150  0  60 PSN 4.55e-4  0.00 5.38 5.94  19.30  0.00 15.00 1.14e+2 2.99e-04 8.07e-2 4.59e-2 0.00e+0 3.59e-1 1.27e-4 2.89e-4 6.83e-4
150  0  80 MS  2.18e+4  0.00 4.71 5.92  80.00  0.00  0.00 1.50e+2 1.86e-05 2.37e-1 1.63e+0 7.21e-1 2.65e-1 6.95e-4 2.96e-1 1.21e-1
150  0  80 H   3.61e+6 58.80 4.50 6.12  55.00 32.90  0.00 2.00e+0 7.71e-08 6.92e-3 4.26e-1 4.44e-1 5.43e-1 7.48e-3 2.61e+1 9.74e+0
150  0  80 He  3.47e+5 26.70 5.24 5.98  24.80  0.00  9.34 6.96e+1 9.44e-05 6.04e-2 6.91e-2 0.00e+0 3.23e-1 3.26e-5 7.44e-5 1.47e-4
150  0  80 C   5.13e+1  0.00 5.38 6.09  24.80  0.00 19.90 1.12e+2 2.47e-04 7.68e-2 6.86e-2 0.00e+0 3.10e-1 2.97e-5 6.77e-5 1.26e-4
150  0  80 Ne  6.80e-2  0.00 5.39 6.10  24.80  0.00 19.90 1.16e+2 2.63e-04 7.80e-2 6.86e-2 0.00e+0 3.10e-1 2.97e-5 6.77e-5 1.26e-4
150  0  80 O   3.33e-2  1.76 5.39 6.11  24.80  0.00 19.90 1.16e+2 2.63e-04 7.80e-2 6.86e-2 0.00e+0 3.10e-1 2.97e-5 6.77e-5 1.26e-4
150  0  80 Si  3.08e-4  1.16 5.39 6.10  24.80  0.00 19.90 1.16e+2 2.62e-04 7.79e-2 6.85e-2 0.00e+0 3.10e-1 2.97e-5 6.77e-5 1.26e-4
150  0  80 PSN 3.33e-4  0.00 5.39 6.11  24.80  0.00 19.90 1.16e+2 2.63e-04 7.80e-2 6.85e-2 0.00e+0 3.10e-1 2.97e-5 6.77e-5 1.26e-4
150  0 120 MS  1.90e+4  0.00 4.73 6.21 120.00  0.00  0.00 1.49e+2 1.43e-05 2.20e-1 2.91e+0 7.21e-1 2.65e-1 6.95e-4 2.96e-1 1.21e-1
150  0 120 H   2.98e+6 93.20 4.73 6.17  44.60 36.80  0.00 1.64e+0 1.70e-07 3.83e-3 1.10e-1 2.69e-2 9.60e-1 8.29e-3 7.58e+1 1.01e+2
150  0 120 He  3.21e+5 33.20 5.24 6.02  26.70  0.00  0.05 2.97e+1 3.84e-05 2.55e-2 3.48e-2 0.00e+0 4.30e-1 1.90e-7 4.38e-7 1.60e-6
150  0 120 C   4.74e+1  0.00 5.37 6.13  26.50  0.00 21.10 4.64e+1 9.39e-05 3.19e-2 3.44e-2 0.00e+0 4.18e-1 1.62e-7 3.70e-7 1.29e-6
150  0 120 Ne  6.98e-2  0.00 5.38 6.14  26.50  0.00 21.10 4.77e+1 9.91e-05 3.23e-2 3.44e-2 0.00e+0 4.18e-1 1.62e-7 3.70e-7 1.29e-6
150  0 120 O   3.10e-2  1.75 5.38 6.14  26.50  0.00 21.10 4.77e+1 9.94e-05 3.24e-2 3.44e-2 0.00e+0 4.18e-1 1.62e-7 3.70e-7 1.29e-6
150  0 120 Si  2.68e-4  1.16 5.38 6.14  26.50  0.00 21.10 4.77e+1 9.92e-05 3.24e-2 3.44e-2 0.00e+0 4.18e-1 1.62e-7 3.70e-7 1.29e-6
150  0 120 PSN 3.18e-4  0.00 5.37 6.14  26.50  0.00 21.10 4.74e+1 9.79e-05 3.23e-2 3.44e-2 0.00e+0 4.18e-1 1.62e-7 3.70e-7 1.29e-6
300  0  13 MS  1.49e+5  0.00 4.44 4.03  13.00  0.00  0.00 2.90e+2 8.76e-05 6.56e-1 1.53e-1 7.21e-1 2.65e-1 6.95e-4 2.96e-1 1.21e-1
300  0  13 H   2.15e+7  5.36 4.41 4.75  12.60  3.68  0.00 1.40e+2 1.70e-05 5.32e-1 7.87e-2 6.39e-1 3.48e-1 3.59e-3 3.63e+0 8.57e-1
300  0  13 He  1.39e+6  3.24 5.14 4.87   5.40  0.00  4.36 9.70e-1 2.94e-06 1.21e-3 6.66e-3 0.00e+0 7.85e-1 2.93e-2 2.54e-1 4.89e-1
300  0  13 C   1.32e+3  0.33 5.10 5.13   5.36  0.00  4.04 4.00e+1 7.59e-05 6.31e-2 6.52e-3 0.00e+0 7.50e-1 2.60e-2 1.88e-1 3.46e-1
300  0  13 Ne  3.07e-1  0.70 5.11 5.14   5.36  0.00  4.04 4.12e+1 8.05e-05 6.41e-2 6.52e-3 0.00e+0 7.50e-1 2.60e-2 1.88e-1 3.46e-1
300  0  13 O   6.85e-1  1.14 5.12 5.14   5.36  0.00  3.68 4.19e+1 8.32e-05 6.46e-2 6.52e-3 0.00e+0 7.50e-1 2.60e-2 1.88e-1 3.46e-1
300  0  13 Si  7.89e-3  1.12 5.11 5.13   5.36  0.00  3.68 4.05e+1 7.78e-05 6.35e-2 6.51e-3 0.00e+0 7.50e-1 2.60e-2 1.88e-1 3.46e-1
300  0  13 PSN 1.78e-3  0.00 5.11 5.13   5.36  0.00  3.68 4.03e+1 7.70e-05 6.34e-2 6.51e-3 0.00e+0 7.50e-1 2.60e-2 1.88e-1 3.46e-1
300  0  15 MS  1.36e+5  0.00 4.47 4.25  15.00  0.00  0.00 2.93e+2 8.21e-05 6.45e-1 2.00e-1 7.21e-1 2.65e-1 6.95e-4 2.96e-1 1.21e-1
300  0  15 H   1.69e+7  6.55 4.42 4.89  14.70  4.58  0.00 1.49e+2 1.58e-05 5.57e-1 1.27e-1 6.48e-1 3.39e-1 3.53e-3 3.44e+0 8.40e-1
300  0  15 He  1.27e+6  3.93 5.16 5.00   6.27  0.00  5.10 5.29e+1 1.51e-04 6.30e-2 9.36e-3 0.00e+0 7.10e-1 4.61e-2 3.46e-1 4.69e-1
300  0  15 C   9.15e+2  0.00 5.14 5.22   6.23  0.00  4.26 5.48e+1 1.12e-04 7.73e-2 9.19e-3 0.00e+0 6.75e-1 4.20e-2 2.75e-1 3.58e-1
300  0  15 Ne  4.95e-1  0.64 5.14 5.22   6.23  0.00  4.59 5.36e+1 1.07e-04 7.64e-2 9.19e-3 0.00e+0 6.75e-1 4.20e-2 2.75e-1 3.58e-1
300  0  15 O   4.24e-1  1.26 5.15 5.22   6.23  0.00  4.30 5.56e+1 1.16e-04 7.79e-2 9.19e-3 0.00e+0 6.75e-1 4.20e-2 2.75e-1 3.58e-1
300  0  15 Si  1.17e-3  1.34 5.16 5.23   6.23  0.00  4.31 5.72e+1 1.22e-04 7.89e-2 9.18e-3 0.00e+0 6.75e-1 4.20e-2 2.75e-1 3.58e-1
300  0  15 PSN 3.29e-4  0.00 5.16 5.23   6.23  0.00  4.31 5.76e+1 1.24e-04 7.92e-2 9.17e-3 0.00e+0 6.75e-1 4.20e-2 2.75e-1 3.58e-1
300  0  20 MS  8.03e+4  0.00 4.53 4.59  20.00  0.00  0.00 3.01e+2 7.27e-05 6.23e-1 3.47e-1 7.21e-1 2.65e-1 6.95e-4 2.96e-1 1.21e-1
300  0  20 H   1.17e+7  9.77 4.48 5.20  19.00  7.09  0.00 1.11e+2 1.11e-05 3.92e-1 1.69e-1 6.10e-1 3.77e-1 4.20e-3 4.49e+0 1.18e+0
300  0  20 He  8.18e+5  5.68 5.19 5.22   8.22  0.00  6.72 4.27e-1 1.07e-06 4.73e-4 1.65e-2 0.00e+0 4.97e-1 5.59e-2 1.96e-1 3.90e-1
300  0  20 C   8.35e+2  0.00 5.19 5.40   8.18  0.00  6.24 8.29e+1 1.74e-04 1.01e-1 1.63e-2 0.00e+0 4.75e-1 5.19e-2 1.75e-1 3.30e-1
300  0  20 Ne  7.18e-1  0.71 5.20 5.41   8.18  0.00  6.29 8.40e+1 1.78e-04 1.01e-1 1.63e-2 0.00e+0 4.75e-1 5.19e-2 1.75e-1 3.30e-1
300  0  20 O   4.15e-1  1.32 5.22 5.42   8.18  0.00  5.88 8.96e+1 2.03e-04 1.05e-1 1.63e-2 0.00e+0 4.75e-1 5.19e-2 1.75e-1 3.30e-1
300  0  20 Si  8.39e-4  1.13 5.23 5.43   8.18  0.00  5.92 9.29e+1 2.18e-04 1.07e-1 1.63e-2 0.00e+0 4.75e-1 5.19e-2 1.75e-1 3.30e-1
300  0  20 PSN 1.16e-3  0.00 5.23 5.44   8.18  0.00  5.92 9.47e+1 2.27e-04 1.08e-1 1.63e-2 0.00e+0 4.75e-1 5.19e-2 1.75e-1 3.30e-1
300  0  25 MS  5.99e+4  0.00 4.57 4.85  25.00  0.00  0.00 2.99e+2 6.44e-05 5.93e-1 4.84e-1 7.21e-1 2.65e-1 6.95e-4 2.96e-1 1.21e-1
300  0  25 H   9.29e+6 13.40 4.54 5.42  22.40  9.85  0.00 2.70e+1 2.79e-06 8.93e-2 1.54e-1 5.41e-1 4.45e-1 5.19e-3 6.82e+0 1.94e+0
300  0  25 He  6.27e+5  7.65 5.20 5.34   9.52  0.00  7.93 9.11e+1 2.13e-04 9.73e-2 1.91e-2 0.00e+0 4.46e-1 2.86e-3 7.00e-3 2.28e-2
300  0  25 C   5.14e+2  0.00 5.28 5.48   9.48  0.00  7.16 1.09e+2 3.03e-04 1.06e-1 1.89e-2 0.00e+0 4.31e-1 2.70e-3 6.51e-3 1.99e-2
300  0  25 Ne  7.66e-1  0.61 5.27 5.48   9.48  0.00  7.16 1.06e+2 2.89e-04 1.05e-1 1.89e-2 0.00e+0 4.31e-1 2.70e-3 6.51e-3 1.99e-2
300  0  25 O   7.46e-1  1.11 5.28 5.48   9.48  0.00  7.16 1.10e+2 3.11e-04 1.07e-1 1.89e-2 0.00e+0 4.31e-1 2.70e-3 6.51e-3 1.99e-2
300  0  25 Si  1.97e-3  1.09 5.29 5.49   9.48  0.00  7.16 1.15e+2 3.38e-04 1.09e-1 1.89e-2 0.00e+0 4.31e-1 2.70e-3 6.51e-3 1.99e-2
300  0  25 PSN 1.17e-3  0.00 5.30 5.50   9.48  0.00  7.16 1.18e+2 3.57e-04 1.11e-1 1.89e-2 0.00e+0 4.31e-1 2.70e-3 6.51e-3 1.99e-2
300  0  30 MS  5.07e+4  0.00 4.59 5.04  30.00  0.00  0.00 2.97e+2 5.85e-05 5.68e-1 6.85e-1 7.21e-1 2.65e-1 6.95e-4 2.96e-1 1.21e-1
300  0  30 H   7.88e+6 17.10 4.59 5.56  25.00 12.40  0.00 2.06e+1 2.22e-06 6.32e-2 1.60e-1 4.70e-1 5.17e-1 6.22e-3 1.13e+1 3.44e+0
300  0  30 He  5.50e+5  9.36 5.21 5.46  11.20  0.00  9.43 8.14e+1 1.73e-04 8.38e-2 2.30e-2 0.00e+0 4.25e-1 2.05e-3 4.83e-3 1.54e-2
300  0  30 C   3.65e+2  0.00 5.31 5.58  11.20  0.00  8.49 1.10e+2 3.18e-04 9.76e-2 2.28e-2 0.00e+0 4.14e-1 1.94e-3 4.54e-3 1.38e-2
300  0  30 Ne  2.54e-1  0.56 5.31 5.58  11.20  0.00  8.46 1.12e+2 3.27e-04 9.83e-2 2.28e-2 0.00e+0 4.14e-1 1.94e-3 4.54e-3 1.38e-2
300  0  30 O   4.40e-1  1.11 5.30 5.57  11.20  0.00  8.46 1.07e+2 3.01e-04 9.63e-2 2.28e-2 0.00e+0 4.14e-1 1.94e-3 4.54e-3 1.38e-2
300  0  30 Si  6.56e-3  1.15 5.30 5.57  11.20  0.00  8.46 1.06e+2 2.95e-04 9.58e-2 2.28e-2 0.00e+0 4.14e-1 1.94e-3 4.54e-3 1.38e-2
300  0  30 PSN 1.28e-3  0.00 5.30 5.57  11.20  0.00  8.46 1.07e+2 2.99e-04 9.61e-2 2.28e-2 0.00e+0 4.14e-1 1.94e-3 4.54e-3 1.38e-2
300  0  40 MS  3.66e+4  0.00 4.63 5.32  40.00  0.00  0.00 2.93e+2 4.97e-05 5.29e-1 1.06e+0 7.21e-1 2.65e-1 6.95e-4 2.96e-1 1.21e-1
300  0  40 H   6.11e+6 24.80 4.62 5.74  30.20 16.80  0.00 1.31e+1 1.31e-06 3.81e-2 1.97e-1 4.10e-1 5.77e-1 7.15e-3 2.05e+1 6.81e+0
300  0  40 He  4.67e+5 12.90 5.22 5.61  13.90  0.00 11.70 8.27e+1 1.57e-04 8.12e-2 3.21e-2 0.00e+0 3.88e-1 4.90e-4 1.11e-3 3.25e-3
300  0  40 C   2.14e+2  0.00 5.34 5.71  13.80  0.00 10.60 1.24e+2 3.55e-04 9.96e-2 3.19e-2 0.00e+0 3.77e-1 4.64e-4 1.04e-3 2.91e-3
300  0  40 Ne  1.41e-1  0.51 5.35 5.72  13.80  0.00 10.60 1.29e+2 3.81e-04 1.01e-1 3.19e-2 0.00e+0 3.77e-1 4.64e-4 1.04e-3 2.91e-3
300  0  40 O   1.76e-1  1.31 5.34 5.71  13.80  0.00 10.60 1.26e+2 3.63e-04 1.00e-1 3.19e-2 0.00e+0 3.77e-1 4.64e-4 1.04e-3 2.91e-3
300  0  40 Si  9.67e-4  1.15 5.34 5.71  13.80  0.00 10.60 1.24e+2 3.55e-04 9.96e-2 3.19e-2 0.00e+0 3.77e-1 4.64e-4 1.04e-3 2.91e-3
300  0  40 PSN 7.11e-4  0.00 5.34 5.71  13.80  0.00 10.60 1.25e+2 3.61e-04 1.00e-1 3.19e-2 0.00e+0 3.77e-1 4.64e-4 1.04e-3 2.91e-3
300  0  60 MS  2.73e+4  0.00 4.67 5.68  60.00  0.00  0.00 2.96e+2 4.07e-05 4.90e-1 2.08e+0 7.21e-1 2.65e-1 6.95e-4 2.96e-1 1.21e-1
300  0  60 H   4.82e+6 40.90 4.85 5.83  25.90 20.60  0.00 8.83e+0 2.29e-06 1.72e-2 6.03e-2 2.48e-2 9.62e-1 8.28e-3 7.81e+1 9.12e+1
300  0  60 He  3.91e+5 18.30 5.23 5.73  16.70  0.00 12.70 4.19e+1 7.10e-05 3.96e-2 2.38e-2 0.00e+0 4.73e-1 4.67e-5 1.13e-4 4.78e-4
300  0  60 C   1.39e+2  0.00 5.36 5.84  16.60  0.00 13.30 6.70e+1 1.83e-04 5.01e-2 2.36e-2 0.00e+0 4.59e-1 4.26e-5 1.02e-4 4.01e-4
300  0  60 Ne  1.04e-1  0.39 5.37 5.85  16.60  0.00 13.00 6.89e+1 1.94e-04 5.08e-2 2.36e-2 0.00e+0 4.59e-1 4.26e-5 1.02e-4 4.01e-4
300  0  60 O   8.83e-2  1.52 5.37 5.85  16.60  0.00 13.00 6.79e+1 1.88e-04 5.04e-2 2.36e-2 0.00e+0 4.59e-1 4.26e-5 1.02e-4 4.01e-4
300  0  60 Si  6.67e-4  1.14 5.36 5.85  16.60  0.00 13.00 6.76e+1 1.86e-04 5.03e-2 2.36e-2 0.00e+0 4.59e-1 4.26e-5 1.02e-4 4.01e-4
300  0  60 PSN 4.70e-4  0.00 5.37 5.85  16.60  0.00 13.00 6.83e+1 1.90e-04 5.06e-2 2.36e-2 0.00e+0 4.59e-1 4.26e-5 1.02e-4 4.01e-4
300  0  80 MS  2.18e+4  0.00 4.70 5.91  80.00  0.00  0.00 3.00e+2 3.63e-05 4.61e-1 3.20e+0 7.21e-1 2.65e-1 6.95e-4 2.96e-1 1.21e-1
300  0  80 H   4.06e+6 58.00 4.82 5.86  27.50 22.00  0.00 4.83e+0 1.09e-06 9.78e-3 5.24e-2 3.16e-2 9.55e-1 8.29e-3 7.98e+1 9.55e+1
300  0  80 He  3.77e+5 19.40 5.23 5.76  17.60  0.00  5.50 3.27e+1 5.34e-05 3.07e-2 2.04e-2 0.00e+0 4.61e-1 1.59e-5 3.74e-5 1.66e-4
300  0  80 C   1.18e+2  0.00 5.35 5.87  17.50  0.00 13.70 5.09e+1 1.30e-04 3.84e-2 2.02e-2 0.00e+0 4.48e-1 1.38e-5 3.18e-5 1.35e-4
300  0  80 Ne  1.02e-1  0.39 5.37 5.88  17.50  0.00 13.70 5.29e+1 1.41e-04 3.91e-2 2.02e-2 0.00e+0 4.48e-1 1.38e-5 3.18e-5 1.35e-4
300  0  80 O   8.49e-2  1.56 5.37 5.88  17.50  0.00 13.70 5.30e+1 1.41e-04 3.91e-2 2.02e-2 0.00e+0 4.48e-1 1.38e-5 3.18e-5 1.35e-4
300  0  80 Si  6.40e-4  1.14 5.36 5.88  17.50  0.00 13.70 5.28e+1 1.40e-04 3.91e-2 2.02e-2 0.00e+0 4.48e-1 1.38e-5 3.18e-5 1.35e-4
300  0  80 PSN 4.49e-4  0.00 5.37 5.88  17.50  0.00 13.70 5.33e+1 1.43e-04 3.93e-2 2.02e-2 0.00e+0 4.48e-1 1.38e-5 3.18e-5 1.35e-4
300  0 120 MS  1.90e+4  0.00 4.72 6.20 120.00  0.00  0.00 2.98e+2 2.72e-05 4.35e-1 5.70e+0 7.21e-1 2.65e-1 6.95e-4 2.96e-1 1.21e-1
300  0 120 H   3.27e+6 92.60 4.79 5.90  29.60 24.50  0.00 6.37e+0 1.18e-06 1.37e-2 6.46e-2 4.55e-2 9.41e-1 8.29e-3 8.11e+1 9.55e+1
300  0 120 He  3.68e+5 20.70 5.23 5.80  18.70  0.00  0.08 3.51e+1 5.53e-05 3.25e-2 2.40e-2 0.00e+0 4.75e-1 1.34e-5 3.22e-5 1.48e-4
300  0 120 C   1.00e+2  0.00 5.36 5.91  18.60  0.00 14.60 5.53e+1 1.39e-04 4.08e-2 2.37e-2 0.00e+0 4.61e-1 1.18e-5 2.79e-5 1.20e-4
300  0 120 Ne  9.79e-2  0.31 5.37 5.92  18.60  0.00 14.60 5.73e+1 1.49e-04 4.16e-2 2.37e-2 0.00e+0 4.61e-1 1.18e-5 2.79e-5 1.20e-4
300  0 120 O   7.35e-2  1.59 5.37 5.92  18.60  0.00 14.60 5.75e+1 1.50e-04 4.16e-2 2.37e-2 0.00e+0 4.61e-1 1.18e-5 2.79e-5 1.20e-4
300  0 120 Si  4.98e-4  1.12 5.37 5.93  18.60  0.00 14.60 5.83e+1 1.54e-04 4.19e-2 2.37e-2 0.00e+0 4.61e-1 1.18e-5 2.79e-5 1.20e-4
300  0 120 PSN 4.51e-4  0.00 5.38 5.93  18.60  0.00 14.60 5.93e+1 1.60e-04 4.23e-2 2.37e-2 0.00e+0 4.61e-1 1.18e-5 2.79e-5 1.20e-4
  0 -1  13 MS  9.26e+4  0.00 4.51 4.11  13.00  0.00  0.00 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.47e-1 2.50e-1 6.95e-5 1.59e-1 3.40e-2
  0 -1  13 H   1.61e+7  5.62 4.45 4.57  13.00  3.11  0.00 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.47e-1 2.50e-1 6.95e-5 1.59e-1 3.40e-2
  0 -1  13 He  1.06e+6  1.84 3.61 4.78  12.50  4.29  1.87 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.44e-1 2.53e-1 3.41e-4 1.25e+0 1.76e-1
  0 -1  13 C   7.05e+3  0.58 3.60 4.85  12.50  4.26  2.07 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.33e-1 2.64e-1 4.84e-4 1.92e+0 2.68e-1
  0 -1  13 Ne  4.65e+0  0.87 3.60 4.85  12.50  4.26  2.13 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.33e-1 2.64e-1 4.85e-4 1.93e+0 2.69e-1
  0 -1  13 O   3.22e+0  0.95 3.60 4.85  12.50  4.26  2.13 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.33e-1 2.64e-1 4.85e-4 1.93e+0 2.69e-1
  0 -1  13 Si  2.94e-1  1.12 3.60 4.85  12.50  4.26  2.13 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.33e-1 2.64e-1 4.85e-4 1.93e+0 2.69e-1
  0 -1  13 PSN 1.70e-3  0.00 3.60 4.85  12.50  4.26  2.13 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.33e-1 2.64e-1 4.85e-4 1.93e+0 2.69e-1
  0 -1  15 MS  7.59e+4  0.00 4.54 4.29  15.00  0.00  0.00 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.47e-1 2.50e-1 6.95e-5 1.59e-1 3.40e-2
  0 -1  15 H   1.32e+7  6.79 4.47 4.74  14.90  3.89  0.00 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.47e-1 2.50e-1 6.95e-5 1.59e-1 3.40e-2
  0 -1  15 He  1.02e+6  3.08 3.60 4.94  14.20  5.23  3.07 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.43e-1 2.54e-1 3.64e-4 1.34e+0 1.90e-1
  0 -1  15 C   1.95e+3  0.46 3.59 5.05  14.20  5.22  3.24 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.24e-1 2.73e-1 5.61e-4 2.30e+0 3.25e-1
  0 -1  15 Ne  9.45e-1  0.64 3.59 5.05  14.20  5.22  3.21 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.24e-1 2.73e-1 5.61e-4 2.30e+0 3.25e-1
  0 -1  15 O   2.00e+0  1.01 3.59 5.05  14.20  5.22  3.21 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.24e-1 2.73e-1 5.61e-4 2.30e+0 3.25e-1
  0 -1  15 Si  9.78e-2  1.06 3.59 5.05  14.20  5.22  3.21 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.24e-1 2.73e-1 5.61e-4 2.30e+0 3.25e-1
  0 -1  15 PSN 1.51e-3  0.00 3.59 5.05  14.20  5.22  3.01 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.24e-1 2.73e-1 5.61e-4 2.30e+0 3.25e-1
  0 -1  20 MS  5.07e+4  0.00 4.59 4.62  20.00  0.00  0.00 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.47e-1 2.50e-1 6.95e-5 1.59e-1 3.40e-2
  0 -1  20 H   9.26e+6 10.10 4.50 5.06  19.80  5.81  0.00 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.47e-1 2.50e-1 6.95e-5 1.59e-1 3.40e-2
  0 -1  20 He  5.96e+5  3.95 3.60 5.22  18.50  7.54  3.99 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.38e-1 2.59e-1 4.22e-4 1.56e+0 2.28e-1
  0 -1  20 C   1.47e+3  0.56 3.59 5.26  18.40  7.52  4.23 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.22e-1 2.75e-1 5.85e-4 2.36e+0 3.45e-1
  0 -1  20 Ne  3.88e-1  0.74 3.59 5.26  18.40  7.52  4.23 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.21e-1 2.75e-1 5.86e-4 2.36e+0 3.46e-1
  0 -1  20 O   6.63e-1  1.02 3.59 5.26  18.40  7.52  4.21 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.21e-1 2.75e-1 5.86e-4 2.36e+0 3.46e-1
  0 -1  20 Si  5.88e-2  1.07 3.59 5.26  18.40  7.52  4.21 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.21e-1 2.75e-1 5.86e-4 2.36e+0 3.46e-1
  0 -1  20 PSN 1.05e-3  0.00 3.59 5.26  18.40  7.52  4.21 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.21e-1 2.75e-1 5.86e-4 2.36e+0 3.46e-1
  0 -1  25 MS  4.02e+4  0.00 4.62 4.87  25.00  0.00  0.00 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.47e-1 2.50e-1 6.95e-5 1.59e-1 3.40e-2
  0 -1  25 H   7.36e+6 13.70 4.52 5.28  24.60  8.01  0.00 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.47e-1 2.50e-1 6.95e-5 1.59e-1 3.40e-2
  0 -1  25 He  5.40e+5  6.64 3.59 5.43  20.80 10.20  6.72 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.29e-1 2.67e-1 5.29e-4 2.01e+0 3.04e-1
  0 -1  25 C   4.54e+2  0.00 3.58 5.48  20.60 10.20  6.87 0.00e+0 0.00e+00 0.00e+0 0.00e+0 6.95e-1 3.02e-1 7.69e-4 3.35e+0 5.10e-1
  0 -1  25 Ne  1.58e-1  0.65 3.58 5.48  20.60 10.20  6.84 0.00e+0 0.00e+00 0.00e+0 0.00e+0 6.95e-1 3.02e-1 7.69e-4 3.35e+0 5.10e-1
  0 -1  25 O   1.89e-1  1.21 3.58 5.48  20.60 10.20  6.84 0.00e+0 0.00e+00 0.00e+0 0.00e+0 6.95e-1 3.02e-1 7.69e-4 3.35e+0 5.10e-1
  0 -1  25 Si  1.19e-3  1.10 3.58 5.48  20.60 10.20  6.82 0.00e+0 0.00e+00 0.00e+0 0.00e+0 6.95e-1 3.02e-1 7.69e-4 3.35e+0 5.10e-1
  0 -1  25 PSN 4.72e-4  0.00 3.58 5.48  20.60 10.20  6.82 0.00e+0 0.00e+00 0.00e+0 0.00e+0 6.95e-1 3.02e-1 7.69e-4 3.35e+0 5.10e-1
  0 -1  30 MS  3.45e+4  0.00 4.64 5.06  30.00  0.00  0.00 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.47e-1 2.50e-1 6.95e-5 1.59e-1 3.40e-2
  0 -1  30 H   6.25e+6 17.50 4.53 5.44  29.20 10.30  0.00 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.47e-1 2.50e-1 6.95e-5 1.59e-1 3.40e-2
  0 -1  30 He  4.16e+5  6.98 4.10 5.52  28.50 11.90  7.05 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.47e-1 2.50e-1 6.95e-5 1.59e-1 3.40e-2
  0 -1  30 C   4.82e+2  0.00 3.75 5.48  28.30 11.90  7.22 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.47e-1 2.50e-1 6.95e-5 1.59e-1 3.40e-2
  0 -1  30 Ne  1.69e-1  0.66 3.75 5.48  28.30 11.90  7.22 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.47e-1 2.50e-1 6.95e-5 1.59e-1 3.40e-2
  0 -1  30 O   1.87e-1  1.20 3.75 5.48  28.30 11.90  7.22 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.47e-1 2.50e-1 6.95e-5 1.59e-1 3.40e-2
  0 -1  30 Si  8.99e-4  1.07 3.75 5.48  28.30 11.90  7.22 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.47e-1 2.50e-1 6.95e-5 1.59e-1 3.40e-2
  0 -1  30 PSN 5.27e-4  0.00 3.75 5.48  28.30 11.90  7.22 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.47e-1 2.50e-1 6.95e-5 1.59e-1 3.40e-2
  0 -1  40 MS  2.84e+4  0.00 4.68 5.33  40.00  0.00  0.00 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.47e-1 2.50e-1 6.95e-5 1.59e-1 3.40e-2
  0 -1  40 H   5.01e+6 25.30 4.54 5.68  38.30 15.30  0.00 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.47e-1 2.50e-1 6.95e-5 1.59e-1 3.40e-2
  0 -1  40 He  3.55e+5 10.70 3.91 5.75  36.30 16.70 10.70 0.00e+0 0.00e+00 0.00e+0 0.00e+0 7.47e-1 2.50e-1 6.95e-5 1.59e-1 3.40e-2
  0 -1  40 C   2.10e+2  0.00 3.65 5.63  28.70 16.70 11.00 0.00e+0 0.00e+00 0.00e+0 0.00e+0 5.59e-1 4.38e-1 1.59e-3 2.05e+1 2.03e+0
  0 -1  40 Ne  1.44e-1  0.51 3.65 5.63  28.70 16.70 10.90 0.00e+0 0.00e+00 0.00e+0 0.00e+0 5.59e-1 4.38e-1 1.59e-3 2.07e+1 2.04e+0
  0 -1  40 O   1.83e-1  1.25 3.65 5.63  28.70 16.70 10.90 0.00e+0 0.00e+00 0.00e+0 0.00e+0 5.59e-1 4.38e-1 1.59e-3 2.07e+1 2.04e+0
