# Initial composition Z = 0.006
# 0.00000E+000  0.00000E+000  0.00000E+000  0.00000E+000  0.00000E+000  0.00000E+000          SN      7.349700E-001      2.343800E-005      2.589800E-001      5.712400E-009      6.508100E-011      1.078900E-003      1.307400E-005      2.910700E-004      7.158000E-007      2.639800E-003      1.065600E-006      5.953800E-006      1.983100E-007      5.604900E-004      1.410800E-006      4.533400E-005      1.413100E-005      2.071700E-004      2.732000E-005      3.128200E-005      0.000000E+000      2.289800E-005      2.864900E-004      1.341700E-005      2.568700E-006      1.333100E-004      3.223500E-006      2.884800E-005      1.448500E-006      2.640100E-005      1.912500E-008      1.441300E-006      1.464500E-007      6.993700E-006      3.877900E-006      5.316500E-004      1.409600E-006      3.001200E-005      2.963600E-007      7.485400E-007
# total ejecta
           Min          Mfin          M_HE          M_CO          Mrem          Mbar         SNT                  H                HE3                HE4                LI7                BE7                C12                C13                N14                N15                O16                O17                O18                F19               NE20               NE21               NE22               NA23               MG24               MG25               MG26               AL26               AL27               SI28               SI29                  P                  S                 CL                 AR                  K                 CA                 SC                 TI                  V                 CR                 MN                 FE                 CO                 NI                 CU                 ZN
  2.60000E+002  1.36994E+002  1.36994E+002  1.22789E+002  1.36494E+002  1.36994E+002         DBH      5.241394E+001      1.311802E-003      6.937020E+001      1.733607E-009      6.060203E-011      2.921198E-001      3.445641E-003      4.004081E-001      1.994248E-005      2.759983E-001      2.716465E-005      1.055749E-004      3.554716E-006      6.345804E-002      5.061066E-005      4.740903E-003      1.277045E-002      2.567321E-002      1.299609E-003      3.366103E-003      4.436288E-004      5.901744E-003      3.535357E-002      0.000000E+000      0.000000E+000      1.643364E-002      0.000000E+000      3.556325E-003      0.000000E+000      3.254621E-003      0.000000E+000      1.776865E-004      0.000000E+000      8.621713E-004      0.000000E+000      6.554089E-002      0.000000E+000      3.699874E-003      0.000000E+000      9.227855E-005
  2.70000E+002  1.42323E+002  1.42323E+002  1.27607E+002  1.41823E+002  1.42323E+002         DBH      5.413837E+001      1.315057E-003      7.230637E+001      1.838321E-009      6.157420E-011      2.808361E-001      3.489607E-003      4.179953E-001      2.026869E-005      2.713610E-001      2.751575E-005      1.058702E-004      3.563187E-006      6.581855E-002      5.111890E-005      4.625372E-003      1.332673E-002      2.665223E-002      1.316114E-003      3.447738E-003      4.764767E-004      6.169610E-003      3.669749E-002      0.000000E+000      0.000000E+000      1.705800E-002      0.000000E+000      3.691439E-003      0.000000E+000      3.378272E-003      0.000000E+000      1.844373E-004      0.000000E+000      8.949274E-004      0.000000E+000      6.803096E-002      0.000000E+000      3.840443E-003      0.000000E+000      9.578446E-005
  2.80000E+002  1.47776E+002  1.47776E+002  1.32749E+002  1.47276E+002  1.47776E+002         DBH      5.577610E+001      1.315800E-003      7.514138E+001      2.011134E-009      6.338209E-011      3.074010E-001      3.820893E-003      4.347880E-001      2.056055E-005      2.919616E-001      2.800208E-005      1.060090E-004      3.571621E-006      6.811642E-002      5.154713E-005      5.000737E-003      1.387068E-002      2.760512E-002      1.402379E-003      3.536795E-003      5.092453E-004      6.434632E-003      3.800566E-002      0.000000E+000      0.000000E+000      1.766571E-002      0.000000E+000      3.822950E-003      0.000000E+000      3.498626E-003      0.000000E+000      1.910080E-004      0.000000E+000      9.268099E-004      0.000000E+000      7.045462E-002      0.000000E+000      3.977261E-003      0.000000E+000      9.919685E-005
  2.90000E+002  1.53005E+002  1.53005E+002  1.37482E+002  1.52505E+002  1.53005E+002         DBH      5.754976E+001      1.346615E-003      7.805967E+001      2.143626E-009      6.482367E-011      3.382643E-001      4.062882E-003      4.516195E-001      2.114492E-005      3.135752E-001      2.804936E-005      1.085303E-004      3.659806E-006      7.053363E-002      5.247150E-005      5.434572E-003      1.442813E-002      2.860494E-002      1.491004E-003      3.634033E-003      5.430718E-004      6.707844E-003      3.937838E-002      0.000000E+000      0.000000E+000      1.830343E-002      0.000000E+000      3.960957E-003      0.000000E+000      3.624925E-003      0.000000E+000      1.979033E-004      0.000000E+000      9.602675E-004      0.000000E+000      7.299801E-002      0.000000E+000      4.120839E-003      0.000000E+000      1.027778E-004
  3.00000E+002  1.58246E+002  1.58246E+002  1.42259E+002  1.57746E+002  1.58246E+002         DBH      5.920589E+001      1.345093E-003      8.108773E+001      2.285800E-009      6.647967E-011      3.639790E-001      4.289579E-003      4.693533E-001      2.143398E-005      3.341474E-001      2.843498E-005      1.084630E-004      3.661285E-006      7.293325E-002      5.284714E-005      5.797860E-003      1.500358E-002      2.960207E-002      1.583618E-003      3.723262E-003      5.782580E-004      6.990215E-003      4.074771E-002      0.000000E+000      0.000000E+000      1.893951E-002      0.000000E+000      4.098606E-003      0.000000E+000      3.750897E-003      0.000000E+000      2.047808E-004      0.000000E+000      9.936382E-004      0.000000E+000      7.553479E-002      0.000000E+000      4.264045E-003      0.000000E+000      1.063495E-004
  3.50000E+002  1.84411E+002  1.84411E+002  1.66356E+002  1.83911E+002  1.84411E+002         DBH      6.779448E+001      1.331471E-003      9.591684E+001      3.063930E-009      7.332430E-011      5.473804E-001      6.060607E-003      5.574522E-001      2.284053E-005      4.277596E-001      3.091815E-005      1.076471E-004      3.660148E-006      8.495337E-002      5.478064E-005      8.493566E-003      1.783896E-002      3.459861E-002      1.994544E-003      4.165766E-003      7.608095E-004      8.390175E-003      4.760612E-002      0.000000E+000      0.000000E+000      2.212537E-002      0.000000E+000      4.788045E-003      0.000000E+000      4.381846E-003      0.000000E+000      2.392275E-004      0.000000E+000      1.160781E-003      0.000000E+000      8.824072E-002      0.000000E+000      4.981312E-003      0.000000E+000      1.242389E-004
  4.00000E+002  2.10698E+002  2.10698E+002  1.90500E+002  2.10198E+002  2.10698E+002         DBH      7.657565E+001      1.375993E-003      1.107739E+002      3.965002E-009      8.153891E-011      5.143445E-001      6.680139E-003      6.454544E-001      2.482896E-005      4.006851E-001      3.264513E-005      1.115476E-004      3.798679E-006      9.691049E-002      5.760102E-005      8.332839E-003      2.062783E-002      3.957328E-002      2.060824E-003      4.514998E-003      9.520507E-004      9.781398E-003      5.442898E-002      0.000000E+000      0.000000E+000      2.529476E-002      0.000000E+000      5.473915E-003      0.000000E+000      5.009530E-003      0.000000E+000      2.734960E-004      0.000000E+000      1.327059E-003      0.000000E+000      1.008809E-001      0.000000E+000      5.694868E-003      0.000000E+000      1.420357E-004
  4.50000E+002  2.36949E+002  2.36949E+002  2.14368E+002  2.36449E+002  2.36949E+002         DBH      8.549457E+001      1.379137E-003      1.256261E+002      4.928676E-009      8.964818E-011      4.111507E-001      6.712181E-003      7.352315E-001      2.645899E-005      3.459820E-001      3.516583E-005      1.121231E-004      3.791724E-006      1.088838E-001      5.978524E-005      7.118225E-003      2.341673E-002      4.455954E-002      2.006364E-003      4.827363E-003      1.151334E-003      1.117878E-002      6.126170E-002      0.000000E+000      0.000000E+000      2.846871E-002      0.000000E+000      6.160776E-003      0.000000E+000      5.638120E-003      0.000000E+000      3.078140E-004      0.000000E+000      1.493576E-003      0.000000E+000      1.135393E-001      0.000000E+000      6.409453E-003      0.000000E+000      1.598581E-004
  5.00000E+002  2.63669E+002  2.63669E+002  2.38986E+002  2.63169E+002  2.63669E+002         DBH      9.453435E+001      1.407509E-003      1.399293E+002      6.388887E-009      1.023942E-010      3.080906E-001      6.621895E-003      8.224876E-001      2.832259E-005      2.547974E-001      3.696684E-005      1.150148E-004      3.874430E-006      1.206053E-001      6.244262E-005      6.157999E-003      2.612403E-002      4.945220E-002      1.731319E-003      5.092177E-003      1.353445E-003      1.254000E-002      6.795885E-002      0.000000E+000      0.000000E+000      3.157981E-002      0.000000E+000      6.834034E-003      0.000000E+000      6.254262E-003      0.000000E+000      3.414523E-004      0.000000E+000      1.656797E-003      0.000000E+000      1.259470E-001      0.000000E+000      7.109887E-003      0.000000E+000      1.773276E-004
  5.50000E+002  2.89321E+002  2.89321E+002  2.62388E+002  2.88821E+002  2.89321E+002         DBH      1.039562E+002      1.467895E-003      1.548825E+002      8.056896E-009      1.170436E-010      2.090518E-001      6.053151E-003      9.128379E-001      3.055863E-005      1.895326E-001      3.856258E-005      1.206005E-004      4.049815E-006      1.328662E-001      6.569748E-005      5.005017E-003      2.895829E-002      5.457072E-002      1.527421E-003      5.373485E-003      1.564311E-003      1.397417E-002      7.496301E-002      0.000000E+000      0.000000E+000      3.483350E-002      0.000000E+000      7.538148E-003      0.000000E+000      6.898642E-003      0.000000E+000      3.766323E-004      0.000000E+000      1.827497E-003      0.000000E+000      1.389234E-001      0.000000E+000      7.842422E-003      0.000000E+000      1.955978E-004
  6.00000E+002  3.14809E+002  3.14809E+002  2.85897E+002  3.14309E+002  3.14809E+002         DBH      1.138105E+002      1.485772E-003      1.696416E+002      1.070815E-008      1.411179E-010      6.640461E-002      4.736438E-003      1.004774E+000      3.248854E-005      9.464921E-002      4.082644E-005      1.233893E-004      4.118127E-006      1.452096E-001      6.854546E-005      3.264579E-003      3.180832E-002      5.973275E-002      1.133555E-003      5.628378E-003      1.780997E-003      1.540381E-002      8.201333E-002      0.000000E+000      0.000000E+000      3.810893E-002      0.000000E+000      8.246969E-003      0.000000E+000      7.547329E-003      0.000000E+000      4.120475E-004      0.000000E+000      1.999339E-003      0.000000E+000      1.519866E-001      0.000000E+000      8.579854E-003      0.000000E+000      2.139901E-004
