#
# Initial mass = 1.000, Z =  0.0070, Y =  0.260, M_mix = 0.00E+00
#
# Initial abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 6.79191E-01
 he   2  11.072914  0.142914  0.418087  0.460022 3.19030E-01
  c   6   8.163181 -0.306819 -0.031645  0.010289 1.17840E-03
  n   7   8.018869  0.148870  0.424043  0.465978 9.85703E-04
  o   8   8.412848 -0.317151 -0.041977  0.000000 2.78915E-03
  f   9   4.204218 -0.255782  0.019392  0.061369 2.04860E-07
 ne  10   7.695195 -0.274805  0.000369  0.042346 6.73981E-04
 na  11   6.182202 -0.127798  0.147376  0.189353 2.35653E-05
 mg  12   7.364071 -0.275928 -0.000755  0.041223 3.78703E-04
 al  13   6.207714 -0.262286  0.012887  0.054865 2.93305E-05
 si  14   7.275240 -0.274760  0.000413  0.042391 3.56666E-04
  p  15   5.195205 -0.274795  0.000379  0.042356 3.27140E-06
  s  16   6.884964 -0.275036  0.000137  0.042115 1.65778E-04
 cl  17   4.956051 -0.273949  0.001225  0.043202 2.15892E-06
 ar  18   6.164910 -0.275090  0.000084  0.042061 3.93493E-05
  k  19   4.804870 -0.275130  0.000043  0.042021 1.68095E-06
 ca  20   6.014919 -0.275081  0.000093  0.042070 2.79484E-05
 sc  21   2.776294 -0.273706  0.001467  0.043445 1.80973E-08
 ti  22   4.634984 -0.275016  0.000158  0.042135 1.39172E-06
  v  23   3.683375 -0.276625 -0.001451  0.040526 1.65571E-07
 cr  24   5.345694 -0.294306 -0.019132  0.022845 7.76596E-06
 mn  25   5.206454 -0.273546  0.001628  0.043605 5.95468E-06
 fe  26   7.264962 -0.275038  0.000000  0.042113 6.92592E-04
 co  27   4.596695 -0.273305  0.001733  0.043846 1.56886E-06
 ni  28   5.924913 -0.275086 -0.000048  0.042065 3.32683E-05
 cu  29   3.976159 -0.273841  0.001197  0.043310 4.05302E-07
 zn  30   4.354892 -0.275108 -0.000070  0.042043 9.97839E-07
 ga  31   2.805820 -0.274179  0.000859  0.042972 3.00419E-08
 ge  32   3.270725 -0.309275 -0.034236  0.007876 9.12918E-08
 as  33   2.023806 -0.276194 -0.001156  0.040957 5.33269E-09
 se  34   3.021278 -0.318722 -0.043683 -0.001570 5.58749E-08
 br  35   2.263861 -0.276139 -0.001101  0.041012 9.88463E-09
 kr  36   2.973731 -0.276269 -0.001231  0.040882 5.31491E-08
 rb  37   2.084748 -0.275252 -0.000213  0.041899 6.99975E-09
 sr  38   2.602976 -0.277024 -0.001986  0.040127 2.36652E-08
  y  39   1.895031 -0.274969  0.000069  0.042182 4.70428E-09
 zr  40   2.254967 -0.275033  0.000005  0.042118 1.10562E-08
 nb  41   1.133980 -0.276020 -0.000982  0.041131 8.52225E-10
 mo  42   1.544378 -0.395622 -0.120584 -0.078471 2.26417E-09
 tc  43  -2.565672 -9.000000  0.000000  0.000000 1.79509E-13
 ru  44   1.353796 -0.406204 -0.131166 -0.089053 1.53798E-09
 rh  45   0.782954 -0.277046 -0.002007  0.040105 4.20655E-10
 pd  46   1.316497 -0.333503 -0.058465 -0.016352 1.48611E-09
 ag  47   0.922935 -0.277065 -0.002026  0.040087 6.08639E-10
 cd  48   1.396021 -0.313979 -0.038941  0.003172 1.88522E-09
 in  49   0.464893 -0.295107 -0.020068  0.022044 2.25650E-10
 sn  50   1.732667 -0.337333 -0.062295 -0.020182 4.32201E-09
 sb  51   0.491614 -0.518386 -0.243347 -0.201235 2.54478E-10
 te  52   1.437548 -0.742452 -0.467414 -0.425301 2.35467E-09
  i  53   1.272451 -0.277549 -0.002510  0.039603 1.60125E-09
 xe  54   1.928355 -0.311645 -0.036607  0.005506 7.50115E-09
 cs  55   0.804090 -0.275910 -0.000872  0.041241 5.70377E-10
 ba  56   1.904375 -0.275625 -0.000587  0.041526 7.42441E-09
 la  57   0.894561 -0.275439 -0.000401  0.041712 7.34198E-10
 ce  58   1.303092 -0.276908 -0.001870  0.040243 1.89719E-09
 pr  59   0.484451 -0.275549 -0.000510  0.041602 2.89680E-10
 nd  60   1.150025 -0.299975 -0.024936  0.017176 1.37291E-09
 pm  61   0.000000 -9.000000  0.000000  0.000000 9.70671E-28
 sm  62   0.535732 -0.404268 -0.129229 -0.087117 3.47853E-10
 eu  63   0.229640 -0.280360 -0.005322  0.036791 1.73745E-10
 gd  64   0.775557 -0.274443  0.000595  0.042708 6.31943E-10
 tb  65   0.041637 -0.278363 -0.003324  0.038788 1.17858E-10
 dy  66   0.854938 -0.275062 -0.000024  0.042089 7.84012E-10
 ho  67   0.191963 -0.278037 -0.002999  0.039114 1.72899E-10
 er  68   0.638337 -0.281663 -0.006625  0.035488 4.90069E-10
 tm  69  -0.157182 -0.277182 -0.002144  0.039969 7.92622E-11
 yb  70   0.585331 -0.334669 -0.059631 -0.017518 4.48754E-10
 lu  71  -0.185542 -0.275542 -0.000504  0.041609 7.69033E-11
 hf  72   0.434833 -0.275167 -0.000129  0.041984 3.27324E-10
 ta  73  -0.396956 -0.276956 -0.001918  0.040195 4.88797E-11
  w  74   0.374555 -0.275445 -0.000407  0.041706 2.93444E-10
 re  75  -0.018256 -0.278256 -0.003218  0.038895 1.20302E-10
 os  76   1.074211 -0.275789 -0.000751  0.041362 1.52062E-09
 ir  77   1.041479 -0.278521 -0.003483  0.038630 1.42496E-09
 pt  78   1.314385 -0.305615 -0.030576  0.011536 2.71097E-09
 au  79   0.523879 -0.276121 -0.001083  0.041030 4.43408E-10
 hg  80   0.865849 -0.304150 -0.029112  0.013001 9.92408E-10
 tl  81   0.494870 -0.275130 -0.000092  0.042021 4.30374E-10
 pb  82   1.765011 -0.274989  0.000049  0.042162 8.12704E-09
 bi  83   0.374964 -0.275036  0.000002  0.042115 3.33887E-10
 po  84  -3.722898 -9.000000  0.000000  0.000000 2.66550E-14
# Elemental abundance ratios: 
# He/H =  1.1828E-01, C/O =  5.6277E-01, N/O = 4.03665E-01
#
#  TP   Mass     Mcore    Menv    log L
# 10 5.499860 0.907552 4.592310 4.461040
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 6.78939E-01
 he   2  11.073256  0.143256  0.418294  0.460407 3.19163E-01
  c   6   8.137471 -0.332529 -0.057491 -0.015378 1.11025E-03
  n   7   8.090624  0.220624  0.495662  0.537775 1.16236E-03
  o   8   8.413023 -0.316977 -0.041938  0.000000 2.78924E-03
  f   9   4.198515 -0.261485  0.013553  0.055491 2.02113E-07
 ne  10   7.696684 -0.273315  0.001723  0.043661 6.76046E-04
 na  11   6.182341 -0.127659  0.147379  0.189317 2.35641E-05
 mg  12   7.364152 -0.275847 -0.000809  0.041129 3.78633E-04
 al  13   6.209160 -0.260839  0.014199  0.056137 2.94174E-05
 si  14   7.275508 -0.274492  0.000546  0.042485 3.56754E-04
  p  15   5.195401 -0.274599  0.000439  0.042377 3.27166E-06
  s  16   6.885119 -0.274881  0.000157  0.042096 1.65776E-04
 cl  17   4.956439 -0.273561  0.001478  0.043416 2.16005E-06
 ar  18   6.165059 -0.274941  0.000097  0.042036 3.93482E-05
  k  19   4.805059 -0.274941  0.000097  0.042036 1.68106E-06
 ca  20   6.015067 -0.274933  0.000105  0.042044 2.79476E-05
 sc  21   2.776843 -0.273157  0.001881  0.043820 1.81135E-08
 ti  22   4.635148 -0.274852  0.000186  0.042124 1.39173E-06
  v  23   3.683462 -0.276538 -0.001500  0.040439 1.65542E-07
 cr  24   5.345855 -0.294145 -0.019107  0.022831 7.76596E-06
 mn  25   5.206776 -0.273224  0.001814  0.043752 5.95688E-06
 fe  26   7.265120 -0.274880  0.000000  0.042097 6.92588E-04
 co  27   4.597366 -0.272634  0.002246  0.044343 1.57071E-06
 ni  28   5.925075 -0.274925 -0.000045  0.042052 3.32684E-05
 cu  29   3.976622 -0.273378  0.001502  0.043598 4.05584E-07
 zn  30   4.355054 -0.274946 -0.000066  0.042030 9.97842E-07
 ga  31   2.806132 -0.273868  0.001012  0.043109 3.00523E-08
 ge  32   3.270949 -0.309051 -0.034171  0.007926 9.13053E-08
 as  33   2.023923 -0.276077 -0.001197  0.040900 5.33215E-09
 se  34   3.021494 -0.318506 -0.043626 -0.001529 5.58819E-08
 br  35   2.263940 -0.276060 -0.001180  0.040916 9.88278E-09
 kr  36   2.973925 -0.276075 -0.001195  0.040901 5.31531E-08
 rb  37   2.084972 -0.275028 -0.000148  0.041949 7.00078E-09
 sr  38   2.603219 -0.276781 -0.001901  0.040195 2.36697E-08
  y  39   1.895217 -0.274783  0.000097  0.042193 4.70455E-09
 zr  40   2.255133 -0.274867  0.000013  0.042109 1.10564E-08
 nb  41   1.134109 -0.275891 -0.001011  0.041085 8.52164E-10
 mo  42   1.544554 -0.395446 -0.120566 -0.078470 2.26425E-09
 tc  43  -2.487623 -9.000000  0.000000  0.000000 2.14770E-13
 ru  44   1.353926 -0.406074 -0.131194 -0.089098 1.53786E-09
 rh  45   0.783010 -0.276989 -0.002110  0.039987 4.20554E-10
 pd  46   1.316669 -0.333331 -0.058451 -0.016354 1.48615E-09
 ag  47   0.922993 -0.277007 -0.002127  0.039969 6.08493E-10
 cd  48   1.396240 -0.313760 -0.038880  0.003217 1.88547E-09
 in  49   0.465025 -0.294975 -0.020095  0.022002 2.25634E-10
 sn  50   1.732862 -0.337138 -0.062258 -0.020162 4.32234E-09
 sb  51   0.491713 -0.518287 -0.243407 -0.201311 2.54441E-10
 te  52   1.437689 -0.742311 -0.467431 -0.425335 2.35456E-09
  i  53   1.272485 -0.277515 -0.002635  0.039461 1.60077E-09
 xe  54   1.928497 -0.311503 -0.036623  0.005474 7.50083E-09
 cs  55   0.804278 -0.275722 -0.000842  0.041255 5.70413E-10
 ba  56   1.904613 -0.275387 -0.000507  0.041590 7.42573E-09
 la  57   0.894723 -0.275277 -0.000397  0.041700 7.34200E-10
 ce  58   1.303255 -0.276745 -0.001865  0.040232 1.89720E-09
 pr  59   0.484562 -0.275438 -0.000558  0.041538 2.89647E-10
 nd  60   1.150183 -0.299817 -0.024937  0.017159 1.37290E-09
 pm  61   0.000000 -9.000000  0.000000  0.000000 3.34724E-27
 sm  62   0.535865 -0.404135 -0.129255 -0.087159 3.47830E-10
 eu  63   0.229680 -0.280320 -0.005440  0.036657 1.73697E-10
 gd  64   0.775631 -0.274369  0.000511  0.042608 6.31818E-10
 tb  65   0.041688 -0.278312 -0.003432  0.038665 1.17829E-10
 dy  66   0.855052 -0.274948 -0.000068  0.042029 7.83928E-10
 ho  67   0.192030 -0.277970 -0.003090  0.039007 1.72862E-10
 er  68   0.638494 -0.281506 -0.006626  0.035471 4.90066E-10
 tm  69  -0.157058 -0.277058 -0.002178  0.039919 7.92556E-11
 yb  70   0.585690 -0.334310 -0.059431 -0.017334 4.48959E-10
 lu  71  -0.185313 -0.275313 -0.000433  0.041663 7.69154E-11
 hf  72   0.435188 -0.274812  0.000068  0.042165 3.27471E-10
 ta  73  -0.396688 -0.276688 -0.001808  0.040289 4.88918E-11
  w  74   0.374803 -0.275197 -0.000317  0.041779 2.93503E-10
 re  75  -0.018177 -0.278177 -0.003297  0.038800 1.20279E-10
 os  76   1.074272 -0.275728 -0.000848  0.041249 1.52027E-09
 ir  77   1.041508 -0.278492 -0.003612  0.038484 1.42452E-09
 pt  78   1.314469 -0.305531 -0.030651  0.011446 2.71049E-09
 au  79   0.524002 -0.275998 -0.001118  0.040979 4.43369E-10
 hg  80   0.866573 -0.303427 -0.028547  0.013550 9.93695E-10
 tl  81   0.495147 -0.274853  0.000027  0.042123 4.30489E-10
 pb  82   1.765183 -0.274817  0.000063  0.042160 8.12725E-09
 bi  83   0.375128 -0.274872  0.000008  0.042104 3.33889E-10
 po  84  -3.633305 -9.000000  0.000000  0.000000 3.27501E-14
# Elemental abundance ratios: 
# He/H =  1.1837E-01, C/O =  5.3021E-01, N/O = 4.75994E-01
#
#  TP   Mass     Mcore    Menv    log L
# 11 5.499780 0.907863 4.591920 4.476450
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 6.78644E-01
 he   2  11.073653  0.143653  0.418533  0.460629 3.19315E-01
  c   6   8.056297 -0.413703 -0.138823 -0.096726 9.20573E-04
  n   7   8.198720  0.328720  0.603600  0.645697 1.49021E-03
  o   8   8.413133 -0.316867 -0.041987  0.000000 2.78873E-03
  f   9   4.182492 -0.277508 -0.002628  0.039359 1.94707E-07
 ne  10   7.698357 -0.271643  0.003237  0.045224 6.78359E-04
 na  11   6.182518 -0.127482  0.147398  0.189385 2.35634E-05
 mg  12   7.364272 -0.275728 -0.000848  0.041139 3.78572E-04
 al  13   6.210734 -0.259265  0.015615  0.057601 2.95114E-05
 si  14   7.275827 -0.274173  0.000707  0.042694 3.56860E-04
  p  15   5.195641 -0.274359  0.000521  0.042508 3.27205E-06
  s  16   6.885301 -0.274699  0.000181  0.042168 1.65773E-04
 cl  17   4.956895 -0.273105  0.001775  0.043762 2.16137E-06
 ar  18   6.165232 -0.274768  0.000112  0.042099 3.93468E-05
  k  19   4.805285 -0.274714  0.000165  0.042152 1.68121E-06
 ca  20   6.015239 -0.274761  0.000119  0.042106 2.79465E-05
 sc  21   2.777529 -0.272471  0.002409  0.044396 1.81342E-08
 ti  22   4.635341 -0.274659  0.000221  0.042208 1.39174E-06
  v  23   3.683561 -0.276439 -0.001559  0.040428 1.65508E-07
 cr  24   5.346043 -0.293957 -0.019077  0.022910 7.76595E-06
 mn  25   5.207129 -0.272871  0.002009  0.043996 5.95913E-06
 fe  26   7.265305 -0.274695  0.000000  0.042172 6.92581E-04
 co  27   4.598393 -0.271607  0.003088  0.045260 1.57374E-06
 ni  28   5.925271 -0.274729 -0.000034  0.042138 3.32689E-05
 cu  29   3.977292 -0.272708  0.001987  0.044159 4.06034E-07
 zn  30   4.355255 -0.274745 -0.000051  0.042121 9.97870E-07
 ga  31   2.806527 -0.273473  0.001222  0.043394 3.00666E-08
 ge  32   3.271236 -0.308764 -0.034069  0.008103 9.13259E-08
 as  33   2.024073 -0.275927 -0.001232  0.040940 5.33167E-09
 se  34   3.021760 -0.318240 -0.043545 -0.001373 5.58919E-08
 br  35   2.264043 -0.275957 -0.001262  0.040910 9.88082E-09
 kr  36   2.974157 -0.275843 -0.001148  0.041024 5.31585E-08
 rb  37   2.085271 -0.274729 -0.000034  0.042138 7.00255E-09
 sr  38   2.603509 -0.276491 -0.001796  0.040376 2.36752E-08
  y  39   1.895443 -0.274557  0.000138  0.042310 4.70495E-09
 zr  40   2.255331 -0.274669  0.000026  0.042198 1.10566E-08
 nb  41   1.134272 -0.275728 -0.001033  0.041139 8.52112E-10
 mo  42   1.544752 -0.395248 -0.120553 -0.078381 2.26430E-09
 tc  43  -2.417027 -9.000000  0.000000  0.000000 2.52570E-13
 ru  44   1.354078 -0.405922 -0.131227 -0.089055 1.53774E-09
 rh  45   0.783082 -0.276918 -0.002223  0.039949 4.20440E-10
 pd  46   1.316865 -0.333135 -0.058440 -0.016268 1.48617E-09
 ag  47   0.923064 -0.276936 -0.002241  0.039931 6.08329E-10
 cd  48   1.396492 -0.313508 -0.038813  0.003359 1.88574E-09
 in  49   0.465185 -0.294815 -0.020120  0.022052 2.25619E-10
 sn  50   1.733096 -0.336904 -0.062209 -0.020037 4.32279E-09
 sb  51   0.491836 -0.518164 -0.243469 -0.201298 2.54403E-10
 te  52   1.437856 -0.742144 -0.467449 -0.425277 2.35444E-09
  i  53   1.272532 -0.277468 -0.002774  0.039398 1.60025E-09
 xe  54   1.928657 -0.311343 -0.036649  0.005523 7.50032E-09
 cs  55   0.804508 -0.275492 -0.000797  0.041375 5.70468E-10
 ba  56   1.904902 -0.275098 -0.000403  0.041769 7.42746E-09
 la  57   0.894917 -0.275083 -0.000389  0.041783 7.34208E-10
 ce  58   1.303449 -0.276551 -0.001856  0.040316 1.89722E-09
 pr  59   0.484695 -0.275305 -0.000610  0.041562 2.89610E-10
 nd  60   1.150367 -0.299633 -0.024938  0.017234 1.37288E-09
 pm  61   0.000000 -9.000000  0.000000  0.000000 1.13306E-26
 sm  62   0.536016 -0.403984 -0.129290 -0.087118 3.47800E-10
 eu  63   0.229733 -0.280267 -0.005572  0.036600 1.73643E-10
 gd  64   0.775720 -0.274280  0.000415  0.042587 6.31671E-10
 tb  65   0.041752 -0.278248 -0.003553  0.038619 1.17795E-10
 dy  66   0.855175 -0.274825 -0.000130  0.042042 7.83808E-10
 ho  67   0.192109 -0.277891 -0.003196  0.038976 1.72818E-10
 er  68   0.638669 -0.281331 -0.006636  0.035536 4.90049E-10
 tm  69  -0.156919 -0.276919 -0.002225  0.039947 7.92464E-11
 yb  70   0.586092 -0.333908 -0.059213 -0.017041 4.49179E-10
 lu  71  -0.185049 -0.275049 -0.000354  0.041818 7.69288E-11
 hf  72   0.435620 -0.274380  0.000315  0.042487 3.27654E-10
 ta  73  -0.396354 -0.276354 -0.001659  0.040513 4.89081E-11
  w  74   0.375122 -0.274878 -0.000183  0.041989 2.93591E-10
 re  75  -0.018067 -0.278067 -0.003372  0.038800 1.20257E-10
 os  76   1.074351 -0.275649 -0.000954  0.041218 1.51989E-09
 ir  77   1.041549 -0.278451 -0.003756  0.038416 1.42404E-09
 pt  78   1.314557 -0.305443 -0.030748  0.011424 2.70986E-09
 au  79   0.524124 -0.275876 -0.001181  0.040991 4.43302E-10
 hg  80   0.867398 -0.302602 -0.027907  0.014265 9.95150E-10
 tl  81   0.495544 -0.274456  0.000239  0.042411 4.30696E-10
 pb  82   1.765390 -0.274610  0.000085  0.042257 8.12759E-09
 bi  83   0.375321 -0.274679  0.000016  0.042188 3.33893E-10
 po  84  -3.535899 -9.000000  0.000000  0.000000 4.09665E-14
# Elemental abundance ratios: 
# He/H =  1.1848E-01, C/O =  4.3971E-01, N/O = 6.10362E-01
#
#  TP   Mass     Mcore    Menv    log L
# 12 5.499670 0.908166 4.591510 4.488950
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 6.78323E-01
 he   2  11.074085  0.144085  0.418780  0.460952 3.19482E-01
  c   6   7.915441 -0.554559 -0.279864 -0.237692 6.65267E-04
  n   7   8.304510  0.434510  0.709205  0.751377 1.90034E-03
  o   8   8.413077 -0.316922 -0.042227  0.000000 2.78706E-03
  f   9   4.153985 -0.306015 -0.031320  0.010907 1.82251E-07
 ne  10   7.700162 -0.269838  0.004857  0.047084 6.80862E-04
 na  11   6.182710 -0.127290  0.147405  0.189632 2.35627E-05
 mg  12   7.364424 -0.275576 -0.000881  0.041346 3.78526E-04
 al  13   6.212410 -0.257590  0.017105  0.059332 2.96115E-05
 si  14   7.276180 -0.273820  0.000875  0.043102 3.56982E-04
  p  15   5.195916 -0.274084  0.000611  0.042838 3.27257E-06
  s  16   6.885497 -0.274503  0.000192  0.042419 1.65769E-04
 cl  17   4.957392 -0.272608  0.002087  0.044314 2.16282E-06
 ar  18   6.165419 -0.274581  0.000114  0.042341 3.93450E-05
  k  19   4.805538 -0.274462  0.000233  0.042460 1.68139E-06
 ca  20   6.015423 -0.274577  0.000118  0.042346 2.79451E-05
 sc  21   2.778342 -0.271658  0.003037  0.045264 1.81596E-08
 ti  22   4.635550 -0.274449  0.000246  0.042473 1.39176E-06
  v  23   3.683665 -0.276335 -0.001640  0.040587 1.65469E-07
 cr  24   5.346247 -0.293753 -0.019058  0.023170 7.76593E-06
 mn  25   5.207489 -0.272511  0.002184  0.044412 5.96126E-06
 fe  26   7.265505 -0.274495  0.000000  0.042428 6.92573E-04
 co  27   4.599830 -0.270170  0.004324  0.046752 1.57821E-06
 ni  28   5.925491 -0.274508 -0.000014  0.042414 3.32701E-05
 cu  29   3.978217 -0.271783  0.002712  0.045139 4.06707E-07
 zn  30   4.355488 -0.274512 -0.000017  0.042410 9.97934E-07
 ga  31   2.807003 -0.272997  0.001498  0.043925 3.00853E-08
 ge  32   3.271585 -0.308415 -0.033921  0.008507 9.13558E-08
 as  33   2.024249 -0.275751 -0.001256  0.041171 5.33131E-09
 se  34   3.022071 -0.317929 -0.043434 -0.001007 5.59055E-08
 br  35   2.264162 -0.275838 -0.001343  0.041084 9.87885E-09
 kr  36   2.974422 -0.275578 -0.001084  0.041344 5.31656E-08
 rb  37   2.085647 -0.274353  0.000141  0.042569 7.00530E-09
 sr  38   2.603830 -0.276170 -0.001675  0.040752 2.36815E-08
  y  39   1.895699 -0.274302  0.000193  0.042621 4.70550E-09
 zr  40   2.255550 -0.274450  0.000045  0.042473 1.10570E-08
 nb  41   1.134459 -0.275540 -0.001046  0.041382 8.52077E-10
 mo  42   1.544960 -0.395040 -0.120545 -0.078118 2.26431E-09
 tc  43  -2.355550 -9.000000  0.000000  0.000000 2.90838E-13
 ru  44   1.354242 -0.405758 -0.131263 -0.088835 1.53759E-09
 rh  45   0.783162 -0.276838 -0.002343  0.040084 4.20318E-10
 pd  46   1.317070 -0.332930 -0.058435 -0.016008 1.48617E-09
 ag  47   0.923143 -0.276857 -0.002362  0.040066 6.08151E-10
 cd  48   1.396762 -0.313238 -0.038743  0.003684 1.88602E-09
 in  49   0.465362 -0.294638 -0.020144  0.022284 2.25605E-10
 sn  50   1.733358 -0.336642 -0.062147 -0.019719 4.32336E-09
 sb  51   0.491975 -0.518025 -0.243531 -0.201103 2.54364E-10
 te  52   1.438039 -0.741961 -0.467467 -0.425039 2.35432E-09
  i  53   1.272585 -0.277415 -0.002920  0.039507 1.59969E-09
 xe  54   1.928822 -0.311178 -0.036684  0.005744 7.49961E-09
 cs  55   0.804768 -0.275232 -0.000738  0.041690 5.70538E-10
 ba  56   1.905231 -0.274770 -0.000275  0.042153 7.42955E-09
 la  57   0.895133 -0.274867 -0.000372  0.042055 7.34227E-10
 ce  58   1.303662 -0.276338 -0.001843  0.040584 1.89725E-09
 pr  59   0.484843 -0.275157 -0.000662  0.041765 2.89571E-10
 nd  60   1.150563 -0.299437 -0.024942  0.017485 1.37285E-09
 pm  61   0.000000 -9.000000  0.000000  0.000000 2.52956E-26
 sm  62   0.536177 -0.403823 -0.129329 -0.086901 3.47764E-10
 eu  63   0.229795 -0.280205 -0.005711  0.036717 1.73585E-10
 gd  64   0.775814 -0.274186  0.000309  0.042736 6.31511E-10
 tb  65   0.041821 -0.278179 -0.003685  0.038743 1.17757E-10
 dy  66   0.855295 -0.274705 -0.000210  0.042217 7.83655E-10
 ho  67   0.192189 -0.277811 -0.003316  0.039111 1.72769E-10
 er  68   0.638845 -0.281155 -0.006660  0.035768 4.90017E-10
 tm  69  -0.156779 -0.276779 -0.002285  0.040143 7.92343E-11
 yb  70   0.586517 -0.333483 -0.058988 -0.016560 4.49407E-10
 lu  71  -0.184761 -0.274761 -0.000266  0.042161 7.69434E-11
 hf  72   0.436107 -0.273893  0.000601  0.043029 3.27866E-10
 ta  73  -0.395975 -0.275975 -0.001480  0.040947 4.89277E-11
  w  74   0.375496 -0.274504 -0.000009  0.042418 2.93705E-10
 re  75  -0.017937 -0.277937 -0.003442  0.038985 1.20236E-10
 os  76   1.074442 -0.275558 -0.001063  0.041364 1.51949E-09
 ir  77   1.041596 -0.278404 -0.003909  0.038519 1.42352E-09
 pt  78   1.314642 -0.305358 -0.030863  0.011564 2.70911E-09
 au  79   0.524237 -0.275763 -0.001269  0.041159 4.43207E-10
 hg  80   0.868276 -0.301724 -0.027230  0.015198 9.96692E-10
 tl  81   0.496060 -0.273940  0.000555  0.042983 4.31004E-10
 pb  82   1.765621 -0.274379  0.000116  0.042543 8.12805E-09
 bi  83   0.375533 -0.274467  0.000028  0.042455 3.33898E-10
 po  84  -3.437265 -9.000000  0.000000  0.000000 5.13875E-14
# Elemental abundance ratios: 
# He/H =  1.1860E-01, C/O =  3.1795E-01, N/O = 7.78812E-01
#
#  TP   Mass     Mcore    Menv    log L
# 13 5.499510 0.908456 4.591060 4.499060
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 6.77984E-01
 he   2  11.074548  0.144547  0.419042  0.461470 3.19663E-01
  c   6   7.710044 -0.759956 -0.485462 -0.443034 4.14364E-04
  n   7   8.389957  0.519958  0.794452  0.836880 2.31239E-03
  o   8   8.412740 -0.317260 -0.042765  0.000000 2.78350E-03
  f   9   4.105903 -0.354097 -0.079603 -0.036838 1.63068E-07
 ne  10   7.702095 -0.267905  0.006589  0.049355 6.83557E-04
 na  11   6.182892 -0.127108  0.147387  0.190152 2.35608E-05
 mg  12   7.364604 -0.275395 -0.000901  0.041864 3.78494E-04
 al  13   6.214259 -0.255741  0.018754  0.061519 2.97230E-05
 si  14   7.276562 -0.273438  0.001057  0.043822 3.57117E-04
  p  15   5.196225 -0.273775  0.000720  0.043485 3.27326E-06
  s  16   6.885703 -0.274297  0.000197  0.042963 1.65765E-04
 cl  17   4.957922 -0.272078  0.002417  0.045182 2.16438E-06
 ar  18   6.165614 -0.274386  0.000108  0.042873 3.93430E-05
  k  19   4.805813 -0.274187  0.000308  0.043073 1.68161E-06
 ca  20   6.015615 -0.274385  0.000109  0.042874 2.79434E-05
 sc  21   2.779285 -0.270715  0.003780  0.046545 1.81900E-08
 ti  22   4.635774 -0.274226  0.000268  0.043034 1.39177E-06
  v  23   3.683770 -0.276230 -0.001735  0.041030 1.65426E-07
 cr  24   5.346462 -0.293538 -0.019043  0.023722 7.76588E-06
 mn  25   5.207848 -0.272152  0.002343  0.045108 5.96320E-06
 fe  26   7.265716 -0.274284  0.000000  0.042976 6.92563E-04
 co  27   4.601735 -0.268265  0.006019  0.048995 1.58435E-06
 ni  28   5.925735 -0.274264  0.000020  0.042995 3.32721E-05
 cu  29   3.979460 -0.270540  0.003744  0.046720 4.07668E-07
 zn  30   4.355755 -0.274245  0.000039  0.043015 9.98048E-07
 ga  31   2.807571 -0.272429  0.001855  0.044831 3.01097E-08
 ge  32   3.271999 -0.308001 -0.033717  0.009259 9.13974E-08
 as  33   2.024454 -0.275546 -0.001262  0.041714 5.33117E-09
 se  34   3.022430 -0.317569 -0.043286 -0.000310 5.59238E-08
 br  35   2.264296 -0.275704 -0.001420  0.041555 9.87695E-09
 kr  36   2.974716 -0.275284 -0.001000  0.041976 5.31751E-08
 rb  37   2.086105 -0.273895  0.000389  0.043365 7.00919E-09
 sr  38   2.604177 -0.275823 -0.001539  0.041437 2.36886E-08
  y  39   1.895980 -0.274020  0.000264  0.043240 4.70620E-09
 zr  40   2.255788 -0.274212  0.000072  0.043048 1.10575E-08
 nb  41   1.134667 -0.275333 -0.001049  0.041927 8.52060E-10
 mo  42   1.545174 -0.394826 -0.120543 -0.077567 2.26429E-09
 tc  43  -2.302188 -9.000000  0.000000  0.000000 3.28698E-13
 ru  44   1.354413 -0.405587 -0.131303 -0.088327 1.53743E-09
 rh  45   0.783244 -0.276756 -0.002472  0.040504 4.20188E-10
 pd  46   1.317280 -0.332720 -0.058436 -0.015460 1.48615E-09
 ag  47   0.923223 -0.276777 -0.002493  0.040483 6.07960E-10
 cd  48   1.397041 -0.312959 -0.038675  0.004301 1.88629E-09
 in  49   0.465550 -0.294450 -0.020166  0.022810 2.25590E-10
 sn  50   1.733645 -0.336354 -0.062071 -0.019095 4.32406E-09
 sb  51   0.492126 -0.517874 -0.243591 -0.200615 2.54325E-10
 te  52   1.438234 -0.741766 -0.467482 -0.424506 2.35420E-09
  i  53   1.272640 -0.277360 -0.003076  0.039900 1.59910E-09
 xe  54   1.928988 -0.311012 -0.036728  0.006248 7.49874E-09
 cs  55   0.805046 -0.274954 -0.000670  0.042306 5.70619E-10
 ba  56   1.905591 -0.274409 -0.000125  0.042851 7.43199E-09
