#
# Initial mass = 1.000, Z =  0.0140, Y =  0.280, M_mix = 0.00E+00
#
# Initial abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
 xe  54   2.257297  0.017297 -0.035843  0.040665 1.50266E-08
 cs  55   1.130811  0.050811 -0.002329  0.074180 1.13678E-09
 ba  56   2.232759  0.052758 -0.000381  0.076127 1.48538E-08
 la  57   1.222721  0.052721 -0.000418  0.076090 1.46813E-09
 ce  58   1.631306  0.051306 -0.001834  0.074674 3.79417E-09
 pr  59   0.812015  0.052015 -0.001125  0.075383 5.78461E-10
 nd  60   1.478309  0.028309 -0.024831  0.051677 2.74611E-09
 pm  61   0.000000 -9.000000  0.000000  0.000000 9.13306E-26
 sm  62   0.864083 -0.075917 -0.129056 -0.052548 6.95888E-10
 eu  63   0.552116  0.042116 -0.011023  0.065485 3.42911E-10
 gd  64   1.104802  0.054802  0.001663  0.078171 1.26682E-09
 tb  65   0.365733  0.045733 -0.007406  0.069102 2.33480E-10
 dy  66   1.184104  0.054104  0.000965  0.077473 1.57138E-09
 ho  67   0.516186  0.046186 -0.006953  0.069555 3.42617E-10
 er  68   0.967857  0.047857 -0.005282  0.071226 9.83038E-10
 tm  69   0.168212  0.048212 -0.004927  0.071581 1.57490E-10
 yb  70   0.914612 -0.005388 -0.058527  0.017981 8.99668E-10
 lu  71   0.140805  0.050805 -0.002334  0.074174 1.53139E-10
 hf  72   0.763442  0.053442  0.000303  0.076811 6.55209E-10
 ta  73  -0.071907  0.048093 -0.005046  0.071462 9.70443E-11
  w  74   0.702669  0.052669 -0.000470  0.076038 5.86723E-10
 re  75   0.305634  0.045635 -0.007505  0.069003 2.38207E-10
 os  76   1.401733  0.051733 -0.001406  0.075102 3.03624E-09
 ir  77   1.365294  0.045293 -0.007846  0.068662 2.82104E-09
 pt  78   1.645320  0.025320 -0.027819  0.048689 5.45572E-09
 au  79   0.850429  0.050429 -0.002711  0.073797 8.83376E-10
 hg  80   1.195391  0.025391 -0.027748  0.048760 1.99078E-09
 tl  81   0.822722  0.052722 -0.000417  0.076091 8.59986E-10
 pb  82   2.093226  0.053226  0.000087  0.076595 1.62532E-08
 bi  83   0.703115  0.053115 -0.000024  0.076484 6.67642E-10
 po  84  -3.132386 -9.000000  0.000000  0.000000 9.75177E-14
# Elemental abundance ratios: 
# He/H =  1.3935E-01, C/O =  2.8582E-01, N/O = 7.10961E-01
#
#  TP   Mass     Mcore    Menv    log L
#  7 6.999540 0.965361 6.034180 4.603480
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 6.37954E-01
 he   2  11.144043  0.214043  0.160903  0.237411 3.52985E-01
  c   6   8.092763 -0.377237 -0.430377 -0.353868 9.41176E-04
  n   7   8.584853  0.714853  0.661714  0.738222 3.40821E-03
  o   8   8.706435 -0.023564 -0.076704  0.000000 5.15059E-03
  f   9   4.435186 -0.024814 -0.077953 -0.001250 3.27508E-07
 ne  10   8.016701  0.046701 -0.006438  0.070265 1.32724E-03
 na  11   6.590001  0.280001  0.226862  0.303566 5.66069E-05
 mg  12   7.692767  0.052767 -0.000372  0.076331 7.58213E-04
 al  13   6.528934  0.058935  0.005795  0.082499 5.77215E-05
 si  14   7.603186  0.053186  0.000047  0.076750 7.12860E-04
  p  15   5.523659  0.053659  0.000520  0.077224 6.54614E-06
  s  16   7.213147  0.053147  0.000008  0.076711 3.31518E-04
 cl  17   5.284948  0.054948  0.001809  0.078513 4.32444E-06
 ar  18   6.493043  0.053043 -0.000096  0.076608 7.86805E-05
  k  19   5.133792  0.053792  0.000653  0.077357 3.36725E-06
 ca  20   6.343074  0.053074 -0.000065  0.076639 5.58868E-05
 sc  21   3.104952  0.054952  0.001813  0.078516 3.62300E-08
 ti  22   4.963171  0.053172  0.000032  0.076736 2.78315E-06
  v  23   4.011026  0.051026 -0.002113  0.074590 3.30697E-07
 cr  24   5.673891  0.033891 -0.019248  0.057456 1.55306E-05
 mn  25   5.536196  0.056196  0.003057  0.079761 1.19508E-05
 fe  26   7.593134  0.053134  0.000000  0.076698 1.38499E-03
 co  27   4.926903  0.056903  0.003769  0.080467 3.15203E-06
 ni  28   6.252979  0.052979 -0.000155  0.076543 6.65111E-05
 cu  29   4.305408  0.055408  0.002274  0.078972 8.12502E-07
 zn  30   4.682972  0.052972 -0.000162  0.076537 1.99498E-06
 ga  31   3.134855  0.054855  0.001721  0.078420 6.01949E-08
 ge  32   3.598928  0.018929 -0.034205  0.042493 1.82572E-07
 as  33   2.350382  0.050382 -0.002752  0.073946 1.06248E-08
 se  34   3.349626  0.009626 -0.043508  0.033190 1.11779E-07
 br  35   2.590768  0.050768 -0.002366  0.074332 1.97090E-08
 kr  36   3.302299  0.052299 -0.000835  0.075863 1.06380E-07
 rb  37   2.412403  0.052403 -0.000731  0.075968 1.39809E-08
 sr  38   2.931525  0.051525 -0.001609  0.075089 4.73650E-08
  y  39   2.223186  0.053186  0.000052  0.076751 9.40689E-09
 zr  40   2.583126  0.053126 -0.000008  0.076690 2.21088E-08
 nb  41   1.460657  0.050657 -0.002477  0.074221 1.69836E-09
 mo  42   1.873409 -0.066591 -0.119725 -0.043026 4.53668E-09
 tc  43  -2.026856 -9.000000  0.000000  0.000000 5.83041E-13
 ru  44   1.681755 -0.078245 -0.131379 -0.054681 3.07402E-09
 rh  45   1.108499  0.048499 -0.004635  0.072063 8.36120E-10
 pd  46   1.645716 -0.004284 -0.057418  0.019280 2.97898E-09
 ag  47   1.248372  0.048372 -0.004762  0.071936 1.20947E-09
 cd  48   1.725115  0.015115 -0.038019  0.038679 3.77791E-09
 in  49   0.791612  0.031612 -0.021522  0.055176 4.49728E-10
 sn  50   2.060935 -0.009065 -0.062199  0.014499 8.64473E-09
 sb  51   0.818791 -0.191209 -0.244343 -0.167644 5.07720E-10
 te  52   1.765734 -0.414266 -0.467400 -0.390702 4.70883E-09
  i  53   1.597239  0.047240 -0.005894  0.070804 3.17719E-09
 xe  54   2.257292  0.017292 -0.035842  0.040856 1.50266E-08
 cs  55   1.130806  0.050806 -0.002328  0.074370 1.13678E-09
 ba  56   2.232755  0.052755 -0.000379  0.076319 1.48538E-08
 la  57   1.222715  0.052715 -0.000419  0.076280 1.46813E-09
 ce  58   1.631301  0.051301 -0.001833  0.074865 3.79417E-09
 pr  59   0.812009  0.052009 -0.001125  0.075573 5.78460E-10
 nd  60   1.478304  0.028304 -0.024830  0.051868 2.74611E-09
 pm  61   0.000000 -9.000000  0.000000  0.000000 1.13389E-25
 sm  62   0.864077 -0.075923 -0.129057 -0.052359 6.95885E-10
 eu  63   0.552113  0.042113 -0.011021  0.065677 3.42911E-10
 gd  64   1.104795  0.054795  0.001661  0.078359 1.26682E-09
 tb  65   0.365729  0.045729 -0.007405  0.069294 2.33480E-10
 dy  66   1.184099  0.054099  0.000965  0.077664 1.57138E-09
 ho  67   0.516182  0.046182 -0.006952  0.069746 3.42618E-10
 er  68   0.967852  0.047852 -0.005282  0.071416 9.83037E-10
 tm  69   0.168210  0.048210 -0.004924  0.071774 1.57491E-10
 yb  70   0.914612 -0.005388 -0.058522  0.018176 8.99678E-10
 lu  71   0.140800  0.050800 -0.002334  0.074364 1.53138E-10
 hf  72   0.763438  0.053438  0.000304  0.077003 6.55211E-10
 ta  73  -0.071911  0.048089 -0.005045  0.071653 9.70448E-11
  w  74   0.702664  0.052664 -0.000470  0.076229 5.86723E-10
 re  75   0.305628  0.045628 -0.007506  0.069192 2.38206E-10
 os  76   1.401725  0.051725 -0.001409  0.075289 3.03621E-09
 ir  77   1.365287  0.045287 -0.007847  0.068851 2.82103E-09
 pt  78   1.645314  0.025314 -0.027820  0.048879 5.45571E-09
 au  79   0.850428  0.050428 -0.002706  0.073992 8.83385E-10
 hg  80   1.195395  0.025395 -0.027739  0.048959 1.99082E-09
 tl  81   0.822718  0.052718 -0.000416  0.076282 8.59985E-10
 pb  82   2.093222  0.053222  0.000088  0.076786 1.62532E-08
 bi  83   0.703111  0.053111 -0.000023  0.076675 6.67642E-10
 po  84  -3.131743 -9.000000  0.000000  0.000000 9.76634E-14
# Elemental abundance ratios: 
# He/H =  1.3933E-01, C/O =  2.4340E-01, N/O = 7.55819E-01
#
#  TP   Mass     Mcore    Menv    log L
#  8 6.999220 0.965826 6.033400 4.613140
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 6.37878E-01
 he   2  11.144132  0.214131  0.160997  0.237696 3.53016E-01
  c   6   7.993080 -0.476921 -0.530055 -0.453356 7.48059E-04
  n   7   8.614870  0.744870  0.691736  0.768435 3.65167E-03
  o   8   8.706135 -0.023865 -0.076999  0.000000 5.14641E-03
  f   9   4.406948 -0.053052 -0.106186 -0.029188 3.06855E-07
 ne  10   8.016969  0.046969 -0.006165  0.070834 1.32790E-03
 na  11   6.589943  0.279943  0.226809  0.303808 5.65925E-05
 mg  12   7.692775  0.052775 -0.000359  0.076640 7.58136E-04
 al  13   6.529581  0.059581  0.006447  0.083446 5.78006E-05
 si  14   7.603249  0.053248  0.000114  0.077113 7.12878E-04
  p  15   5.523712  0.053712  0.000578  0.077577 6.54616E-06
  s  16   7.213198  0.053198  0.000064  0.077063 3.31517E-04
 cl  17   5.285017  0.055017  0.001884  0.078882 4.32462E-06
 ar  18   6.493094  0.053094 -0.000040  0.076959 7.86804E-05
  k  19   5.133846  0.053846  0.000712  0.077711 3.36726E-06
 ca  20   6.343125  0.053125 -0.000009  0.076990 5.58867E-05
 sc  21   3.105030  0.055030  0.001896  0.078895 3.62322E-08
 ti  22   4.963223  0.053224  0.000090  0.077088 2.78315E-06
  v  23   4.011072  0.051072 -0.002062  0.074936 3.30693E-07
 cr  24   5.673943  0.033943 -0.019191  0.057807 1.55306E-05
 mn  25   5.536267  0.056267  0.003133  0.080132 1.19513E-05
 fe  26   7.593185  0.053185  0.000000  0.077050 1.38499E-03
 co  27   4.926960  0.056960  0.003774  0.080824 3.15206E-06
 ni  28   6.253030  0.053030 -0.000155  0.076895 6.65110E-05
 cu  29   4.305471  0.055471  0.002286  0.079336 8.12525E-07
 zn  30   4.683023  0.053023 -0.000163  0.076888 1.99497E-06
 ga  31   3.134915  0.054915  0.001730  0.078780 6.01961E-08
 ge  32   3.598983  0.018983 -0.034203  0.042848 1.82572E-07
 as  33   2.350426  0.050426 -0.002760  0.074291 1.06246E-08
 se  34   3.349681  0.009681 -0.043504  0.033546 1.11780E-07
 br  35   2.590809  0.050809 -0.002377  0.074674 1.97085E-08
 kr  36   3.302353  0.052353 -0.000833  0.076218 1.06381E-07
 rb  37   2.412455  0.052455 -0.000731  0.076319 1.39809E-08
 sr  38   2.931583  0.051583 -0.001602  0.075448 4.73656E-08
  y  39   2.223239  0.053239  0.000053  0.077104 9.40692E-09
 zr  40   2.583179  0.053179 -0.000007  0.077043 2.21088E-08
 nb  41   1.460704  0.050704 -0.002482  0.074569 1.69834E-09
 mo  42   1.873466 -0.066535 -0.119720 -0.042670 4.53672E-09
 tc  43  -2.021983 -9.000000  0.000000  0.000000 5.89550E-13
 ru  44   1.681803 -0.078197 -0.131383 -0.054332 3.07399E-09
 rh  45   1.108536  0.048536 -0.004650  0.072401 8.36090E-10
 pd  46   1.645773 -0.004227 -0.057413  0.019638 2.97902E-09
 ag  47   1.248409  0.048409 -0.004776  0.072274 1.20942E-09
 cd  48   1.725173  0.015173 -0.038013  0.039038 3.77797E-09
 in  49   0.791656  0.031656 -0.021530  0.055520 4.49721E-10
 sn  50   2.060988 -0.009012 -0.062197  0.014853 8.64476E-09
 sb  51   0.818832 -0.191168 -0.244353 -0.167303 5.07708E-10
 te  52   1.765784 -0.414216 -0.467401 -0.390351 4.70882E-09
  i  53   1.597273  0.047273 -0.005913  0.071138 3.17706E-09
 xe  54   2.257345  0.017345 -0.035840  0.041210 1.50267E-08
 cs  55   1.130855  0.050855 -0.002331  0.074719 1.13677E-09
 ba  56   2.232810  0.052810 -0.000376  0.076675 1.48540E-08
 la  57   1.222767  0.052767 -0.000419  0.076632 1.46813E-09
 ce  58   1.631352  0.051352 -0.001833  0.075217 3.79417E-09
 pr  59   0.812055  0.052055 -0.001131  0.075919 5.78452E-10
 nd  60   1.478355  0.028355 -0.024830  0.052220 2.74611E-09
 pm  61   0.000000 -9.000000  0.000000  0.000000 2.02488E-25
 sm  62   0.864126 -0.075874 -0.129059 -0.052009 6.95881E-10
 eu  63   0.552146  0.042146 -0.011039  0.066011 3.42897E-10
 gd  64   1.104840  0.054840  0.001655  0.078705 1.26680E-09
 tb  65   0.365769  0.045769 -0.007416  0.069634 2.33474E-10
 dy  66   1.184154  0.054154  0.000968  0.078018 1.57139E-09
 ho  67   0.516222  0.046222 -0.006963  0.070087 3.42609E-10
 er  68   0.967907  0.047907 -0.005279  0.071772 9.83044E-10
 tm  69   0.168259  0.048259 -0.004927  0.072123 1.57490E-10
 yb  70   0.914683 -0.005317 -0.058502  0.018548 8.99719E-10
 lu  71   0.140849  0.050849 -0.002336  0.074714 1.53138E-10
 hf  72   0.763497  0.053497  0.000312  0.077362 6.55221E-10
 ta  73  -0.071861  0.048139 -0.005047  0.072003 9.70442E-11
  w  74   0.702715  0.052715 -0.000471  0.076580 5.86722E-10
 re  75   0.305663  0.045663 -0.007522  0.069528 2.38197E-10
 os  76   1.401764  0.051764 -0.001422  0.075629 3.03613E-09
 ir  77   1.365321  0.045321 -0.007864  0.069186 2.82091E-09
 pt  78   1.645369  0.025369 -0.027817  0.049233 5.45575E-09
 au  79   0.850486  0.050486 -0.002700  0.074351 8.83397E-10
 hg  80   1.195484  0.025484 -0.027701  0.049349 1.99100E-09
 tl  81   0.822767  0.052767 -0.000418  0.076632 8.59981E-10
 pb  82   2.093273  0.053273  0.000088  0.077138 1.62533E-08
 bi  83   0.703162  0.053162 -0.000023  0.077027 6.67642E-10
 po  84  -3.128809 -9.000000  0.000000  0.000000 9.83138E-14
# Elemental abundance ratios: 
# He/H =  1.3936E-01, C/O =  1.9362E-01, N/O = 8.10466E-01
#
#  TP   Mass     Mcore    Menv    log L
#  9 6.998780 0.966272 6.032510 4.620970
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 6.37795E-01
 he   2  11.144233  0.214232  0.161047  0.238097 3.53052E-01
  c   6   7.873836 -0.596165 -0.649350 -0.572300 5.68375E-04
  n   7   8.641800  0.771800  0.718615  0.795665 3.88478E-03
  o   8   8.705750 -0.024250 -0.077435  0.000000 5.14118E-03
  f   9   4.370673 -0.089327 -0.142512 -0.065077 2.82229E-07
 ne  10   8.017302  0.047302 -0.005884  0.071552 1.32875E-03
 na  11   6.589839  0.279839  0.226654  0.304089 5.65716E-05
 mg  12   7.692780  0.052781 -0.000405  0.077031 7.58048E-04
 al  13   6.530335  0.060335  0.007150  0.084585 5.78935E-05
 si  14   7.603319  0.053319  0.000134  0.077569 7.12902E-04
  p  15   5.523771  0.053771  0.000586  0.078022 6.54620E-06
  s  16   7.213254  0.053254  0.000069  0.077504 3.31517E-04
 cl  17   5.285103  0.055103  0.001917  0.079353 4.32491E-06
 ar  18   6.493149  0.053149 -0.000036  0.077399 7.86801E-05
  k  19   5.133905  0.053905  0.000720  0.078155 3.36729E-06
 ca  20   6.343181  0.053181 -0.000005  0.077431 5.58866E-05
 sc  21   3.105131  0.055131  0.001946  0.079381 3.62360E-08
 ti  22   4.963280  0.053280  0.000094  0.077530 2.78315E-06
  v  23   4.011119  0.051119 -0.002067  0.075369 3.30686E-07
 cr  24   5.673999  0.033999 -0.019186  0.058249 1.55307E-05
 mn  25   5.536352  0.056352  0.003167  0.080602 1.19521E-05
 fe  26   7.593242  0.053242  0.000000  0.077492 1.38499E-03
 co  27   4.927031  0.057031  0.003789  0.081281 3.15218E-06
 ni  28   6.253087  0.053087 -0.000155  0.077337 6.65110E-05
 cu  29   4.305549  0.055549  0.002307  0.079799 8.12565E-07
 zn  30   4.683077  0.053077 -0.000165  0.077327 1.99497E-06
 ga  31   3.134987  0.054987  0.001745  0.079237 6.01982E-08
 ge  32   3.599043  0.019043 -0.034199  0.043293 1.82574E-07
 as  33   2.350472  0.050472 -0.002769  0.074723 1.06244E-08
 se  34   3.349742  0.009742 -0.043500  0.033992 1.11781E-07
 br  35   2.590850  0.050850 -0.002392  0.075100 1.97079E-08
 kr  36   3.302414  0.052414 -0.000828  0.076664 1.06382E-07
 rb  37   2.412512  0.052512 -0.000730  0.076762 1.39809E-08
 sr  38   2.931649  0.051649 -0.001593  0.075899 4.73667E-08
  y  39   2.223297  0.053297  0.000055  0.077547 9.40696E-09
 zr  40   2.583235  0.053235 -0.000007  0.077485 2.21088E-08
 nb  41   1.460752  0.050753 -0.002489  0.075003 1.69831E-09
 mo  42   1.873528 -0.066473 -0.119714 -0.042222 4.53678E-09
 tc  43  -2.014426 -9.000000  0.000000  0.000000 5.99819E-13
 ru  44   1.681853 -0.078147 -0.131388 -0.053897 3.07395E-09
 rh  45   1.108571  0.048571 -0.004671  0.072821 8.36051E-10
 pd  46   1.645836 -0.004164 -0.057406  0.020086 2.97906E-09
 ag  47   1.248446  0.048446 -0.004795  0.072696 1.20937E-09
 cd  48   1.725239  0.015239 -0.038003  0.039489 3.77805E-09
 in  49   0.791703  0.031703 -0.021538  0.055953 4.49711E-10
 sn  50   2.061048 -0.008952 -0.062194  0.015298 8.64481E-09
 sb  51   0.818875 -0.191125 -0.244366 -0.166875 5.07693E-10
 te  52   1.765838 -0.414162 -0.467404 -0.389912 4.70879E-09
  i  53   1.597304  0.047304 -0.005937  0.071554 3.17688E-09
 xe  54   2.257403  0.017403 -0.035838  0.041653 1.50268E-08
 cs  55   1.130910  0.050910 -0.002332  0.075160 1.13677E-09
 ba  56   2.232874  0.052874 -0.000368  0.077124 1.48542E-08
 la  57   1.222823  0.052823 -0.000419  0.077073 1.46813E-09
 ce  58   1.631409  0.051409 -0.001833  0.075659 3.79418E-09
 pr  59   0.812103  0.052103 -0.001138  0.076353 5.78442E-10
 nd  60   1.478413  0.028413 -0.024829  0.052663 2.74611E-09
 pm  61   0.000000 -9.000000  0.000000  0.000000 2.70206E-25
 sm  62   0.864179 -0.075821 -0.129063 -0.051571 6.95876E-10
 eu  63   0.552178  0.042178 -0.011063  0.066428 3.42878E-10
 gd  64   1.104885  0.054885  0.001643  0.079135 1.26676E-09
 tb  65   0.365808  0.045808 -0.007434  0.070058 2.33464E-10
 dy  66   1.184211  0.054211  0.000969  0.078461 1.57139E-09
 ho  67   0.516264  0.046264 -0.006978  0.070514 3.42597E-10
 er  68   0.967967  0.047967 -0.005275  0.072217 9.83053E-10
 tm  69   0.168312  0.048312 -0.004930  0.072562 1.57489E-10
 yb  70   0.914772 -0.005228 -0.058470  0.019022 8.99787E-10
 lu  71   0.140908  0.050908 -0.002333  0.075158 1.53139E-10
 hf  72   0.763568  0.053568  0.000326  0.077818 6.55242E-10
 ta  73  -0.071804  0.048196 -0.005046  0.072446 9.70445E-11
  w  74   0.702773  0.052773 -0.000469  0.077023 5.86723E-10
 re  75   0.305698  0.045698 -0.007543  0.069948 2.38185E-10
 os  76   1.401803  0.051803 -0.001439  0.076053 3.03600E-09
 ir  77   1.365353  0.045353 -0.007889  0.069603 2.82075E-09
 pt  78   1.645424  0.025424 -0.027818  0.049674 5.45573E-09
 au  79   0.850548  0.050548 -0.002694  0.074798 8.83410E-10
 hg  80   1.195610  0.025610 -0.027632  0.049860 1.99132E-09
 tl  81   0.822823  0.052823 -0.000419  0.077073 8.59979E-10
 pb  82   2.093330  0.053330  0.000089  0.077580 1.62533E-08
 bi  83   0.703218  0.053218 -0.000023  0.077469 6.67642E-10
 po  84  -3.123725 -9.000000  0.000000  0.000000 9.94586E-14
# Elemental abundance ratios: 
# He/H =  1.3939E-01, C/O =  1.4726E-01, N/O = 8.63079E-01
#
#  TP   Mass     Mcore    Menv    log L
# 10 6.998160 0.966655 6.031500 4.626830
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 6.37696E-01
 he   2  11.144361  0.214360  0.161119  0.238610 3.53101E-01
  c   6   7.726731 -0.743269 -0.796511 -0.719019 4.05008E-04
  n   7   8.666035  0.796035  0.742793  0.820285 4.10707E-03
  o   8   8.705185 -0.024815 -0.078056  0.000000 5.13371E-03
  f   9   4.316619 -0.143381 -0.196622 -0.118566 2.49161E-07
 ne  10   8.017727  0.047727 -0.005515  0.072542 1.32985E-03
 na  11   6.589625  0.279625  0.226384  0.304440 5.65350E-05
 mg  12   7.692783  0.052783 -0.000459  0.077598 7.57935E-04
 al  13   6.531335  0.061336  0.008094  0.086150 5.80180E-05
 si  14   7.603407  0.053407  0.000165  0.078222 7.12936E-04
  p  15   5.523844  0.053844  0.000602  0.078659 6.54627E-06
  s  16   7.213321  0.053321  0.000079  0.078135 3.31516E-04
 cl  17   5.285218  0.055218  0.001976  0.080032 4.32538E-06
 ar  18   6.493215  0.053215 -0.000027  0.078029 7.86797E-05
  k  19   5.133977  0.053977  0.000735  0.078792 3.36732E-06
 ca  20   6.343246  0.053246  0.000005  0.078061 5.58863E-05
 sc  21   3.105270  0.055270  0.002029  0.080085 3.62420E-08
 ti  22   4.963348  0.053348  0.000106  0.078163 2.78315E-06
  v  23   4.011171  0.051171 -0.002070  0.075986 3.30674E-07
 cr  24   5.674067  0.034067 -0.019175  0.058882 1.55307E-05
 mn  25   5.536461  0.056461  0.003220  0.081276 1.19533E-05
 fe  26   7.593308  0.053308  0.000000  0.078123 1.38499E-03
 co  27   4.927140  0.057140  0.003831  0.081954 3.15247E-06
 ni  28   6.253154  0.053154 -0.000154  0.077969 6.65110E-05
 cu  29   4.305655  0.055655  0.002347  0.080470 8.12637E-07
 zn  30   4.683143  0.053143 -0.000166  0.077957 1.99496E-06
 ga  31   3.135078  0.055079  0.001770  0.079893 6.02016E-08
 ge  32   3.599118  0.019118 -0.034190  0.043933 1.82577E-07
 as  33   2.350527  0.050527 -0.002782  0.075341 1.06240E-08
 se  34   3.349818  0.009818 -0.043490  0.034633 1.11784E-07
 br  35   2.590898  0.050898 -0.002411  0.075712 1.97069E-08
 kr  36   3.302487  0.052487 -0.000821  0.077302 1.06383E-07
 rb  37   2.412583  0.052583 -0.000725  0.077398 1.39810E-08
 sr  38   2.931732  0.051732 -0.001576  0.076547 4.73684E-08
  y  39   2.223369  0.053369  0.000060  0.078183 9.40703E-09
 zr  40   2.583302  0.053303 -0.000006  0.078117 2.21088E-08
 nb  41   1.460811  0.050811 -0.002498  0.075625 1.69827E-09
 mo  42   1.873602 -0.066398 -0.119707 -0.041584 4.53685E-09
 tc  43  -2.003267 -9.000000  0.000000  0.000000 6.15335E-13
 ru  44   1.681913 -0.078087 -0.131395 -0.053272 3.07389E-09
 rh  45   1.108611  0.048611 -0.004697  0.073426 8.35998E-10
 pd  46   1.645909 -0.004091 -0.057399  0.020724 2.97911E-09
 ag  47   1.248487  0.048487 -0.004821  0.073302 1.20930E-09
 cd  48   1.725320  0.015320 -0.037989  0.040134 3.77818E-09
 in  49   0.791760  0.031760 -0.021548  0.056575 4.49701E-10
 sn  50   2.061120 -0.008880 -0.062188  0.015935 8.64491E-09
 sb  51   0.818926 -0.191074 -0.244383 -0.166260 5.07673E-10
 te  52   1.765901 -0.414099 -0.467408 -0.389285 4.70874E-09
  i  53   1.597339  0.047339 -0.005970  0.072153 3.17663E-09
 xe  54   2.257471  0.017471 -0.035837  0.042286 1.50268E-08
 cs  55   1.130978  0.050978 -0.002331  0.075792 1.13677E-09
 ba  56   2.232954  0.052954 -0.000355  0.077769 1.48547E-08
 la  57   1.222890  0.052890 -0.000419  0.077705 1.46813E-09
 ce  58   1.631476  0.051476 -0.001832  0.076291 3.79418E-09
 pr  59   0.812159  0.052159 -0.001150  0.076973 5.78426E-10
 nd  60   1.478479  0.028479 -0.024829  0.053294 2.74611E-09
 pm  61   0.000000 -9.000000  0.000000  0.000000 4.47382E-25
 sm  62   0.864243 -0.075757 -0.129066 -0.050943 6.95869E-10
 eu  63   0.552215  0.042215 -0.011094  0.067029 3.42854E-10
 gd  64   1.104934  0.054934  0.001625  0.079748 1.26671E-09
 tb  65   0.365849  0.045850 -0.007459  0.070664 2.33451E-10
 dy  66   1.184275  0.054275  0.000966  0.079089 1.57138E-09
 ho  67   0.516311  0.046311 -0.006998  0.071125 3.42581E-10
 er  68   0.968038  0.048038 -0.005271  0.072852 9.83061E-10
 tm  69   0.168375  0.048375 -0.004933  0.073190 1.57487E-10
 yb  70   0.914889 -0.005111 -0.058419  0.019704 8.99889E-10
 lu  71   0.140987  0.050987 -0.002321  0.075802 1.53143E-10
 hf  72   0.763664  0.053664  0.000356  0.078479 6.55286E-10
 ta  73  -0.071727  0.048273 -0.005035  0.073088 9.70466E-11
  w  74   0.702847  0.052847 -0.000462  0.077661 5.86732E-10
 re  75   0.305739  0.045739 -0.007569  0.070554 2.38171E-10
 os  76   1.401845  0.051845 -0.001464  0.076660 3.03583E-09
 ir  77   1.365386  0.045386 -0.007923  0.070201 2.82053E-09
 pt  78   1.645483  0.025483 -0.027825  0.050298 5.45562E-09
 au  79   0.850619  0.050619 -0.002689  0.075434 8.83417E-10
 hg  80   1.195795  0.025795 -0.027513  0.050610 1.99185E-09
 tl  81   0.822893  0.052893 -0.000415  0.077708 8.59986E-10
 pb  82   2.093400  0.053400  0.000092  0.078215 1.62533E-08
 bi  83   0.703286  0.053286 -0.000022  0.078101 6.67643E-10
 po  84  -3.115131 -9.000000  0.000000  0.000000 1.01430E-13
# Elemental abundance ratios: 
# He/H =  1.3943E-01, C/O =  1.0509E-01, N/O = 9.13796E-01
#
#  TP   Mass     Mcore    Menv    log L
# 11 6.997380 0.966991 6.030390 4.631150
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 6.37582E-01
 he   2  11.144516  0.214516  0.161207  0.239330 3.53164E-01
  c   6   7.565609 -0.904392 -0.957700 -0.879577 2.79424E-04
  n   7   8.685477  0.815477  0.762169  0.840292 4.29435E-03
  o   8   8.704353 -0.025646 -0.078955  0.000000 5.12297E-03
  f   9   4.238110 -0.221890 -0.275198 -0.196244 2.07919E-07
 ne  10   8.018238  0.048238 -0.005070  0.073884 1.33117E-03
 na  11   6.589235  0.279235  0.225926  0.304881 5.64741E-05
 mg  12   7.692782  0.052782 -0.000526  0.078428 7.57797E-04
 al  13   6.532601  0.062602  0.009293  0.088248 5.81769E-05
 si  14   7.603513  0.053513  0.000205  0.079159 7.12982E-04
  p  15   5.523930  0.053930  0.000621  0.079576 6.54639E-06
  s  16   7.213397  0.053397  0.000089  0.079043 3.31515E-04
 cl  17   5.285364  0.055364  0.002055  0.081010 4.32605E-06
 ar  18   6.493289  0.053289 -0.000019  0.078936 7.86792E-05
  k  19   5.134062  0.054062  0.000753  0.079708 3.36738E-06
 ca  20   6.343321  0.053321  0.000013  0.078968 5.58859E-05
 sc  21   3.105453  0.055454  0.002145  0.081100 3.62507E-08
 ti  22   4.963426  0.053426  0.000118  0.079072 2.78316E-06
  v  23   4.011228  0.051228 -0.002080  0.076874 3.30658E-07
 cr  24   5.674145  0.034145 -0.019164  0.059791 1.55307E-05
 mn  25   5.536592  0.056592  0.003283  0.082238 1.19547E-05
 fe  26   7.593386  0.053386  0.000000  0.079032 1.38499E-03
 co  27   4.927311  0.057311  0.003925  0.082957 3.15315E-06
 ni  28   6.253232  0.053232 -0.000154  0.078878 6.65110E-05
 cu  29   4.305800  0.055800  0.002415  0.081447 8.12763E-07
